// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFC
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	StatusWord	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
18053	2	-10.625662	3.448516	-1.618369	3.007830	0.446840	1.057877	0.438170	0.586108	0.416238	-0.539658
18054	2	-9.522506	1.175891	-1.632023	0.858391	1.112605	-0.182043	0.443639	0.583539	0.419881	-0.535133
18055	2	-9.833632	-0.621337	-0.742021	-1.175457	0.699505	-0.026693	0.448530	0.581343	0.423954	-0.530212
18056	2	-9.934221	-2.579754	-0.030656	-3.285048	0.431151	-0.098416	0.451837	0.579537	0.427475	-0.526540
18057	2	-9.637218	-2.372417	0.437780	-3.179145	-0.112579	-0.401194	0.451749	0.579819	0.429015	-0.525051
18058	2	-10.171781	0.558158	0.193775	-0.330426	-0.573773	0.354699	0.451195	0.580923	0.429122	-0.524219
18059	2	-9.895613	2.324380	0.211020	1.389678	-0.984659	0.210767	0.453089	0.580214	0.429996	-0.522653
18060	2	-9.381360	1.668148	-0.836855	1.005941	0.203156	-0.302706	0.454963	0.579343	0.431498	-0.520750
18061	2	-9.946304	0.895186	-0.808874	0.183413	0.324536	0.199585	0.456916	0.578266	0.433435	-0.518624
18062	2	-9.783779	-0.337129	-0.333093	-1.114217	0.109190	-0.081629	0.458837	0.577130	0.435332	-0.516601
18063	2	-9.361396	-0.263649	-0.408608	-1.002529	0.165651	-0.493907	0.459817	0.576829	0.436717	-0.514893
18064	2	-9.557364	1.187671	-0.132871	0.337158	-0.414540	-0.195730	0.460227	0.576752	0.438294	-0.513271
18065	2	-9.753711	1.339857	0.335032	0.378558	-0.928173	-0.012814	0.461441	0.575898	0.440446	-0.511294
18066	2	-9.683228	0.429109	0.241468	-0.490075	-0.675616	-0.152940	0.463823	0.574165	0.442921	-0.508944
18067	2	-9.605318	-0.540077	-0.541997	-1.302376	0.261965	-0.268959	0.465926	0.572565	0.444901	-0.507094
18068	2	-9.617045	-0.484286	-0.501663	-1.259572	0.202340	-0.255163	0.466578	0.572017	0.446089	-0.506069
18069	2	-9.980802	0.282517	-0.519141	-0.535133	0.063776	0.171063	0.466524	0.571887	0.447047	-0.505421
18070	2	-9.903551	0.051046	-0.668321	-0.726975	0.237108	0.084021	0.466217	0.571825	0.447805	-0.505102
18071	2	-9.654282	-0.233574	-0.951502	-0.931258	0.564234	-0.170102	0.465904	0.571618	0.448212	-0.505265
18072	2	-9.747528	0.312873	-0.857676	-0.407221	0.369267	-0.037945	0.464838	0.572117	0.448323	-0.505583
18073	2	-10.026831	0.948813	-1.043311	0.230845	0.418577	0.301538	0.463842	0.572769	0.448422	-0.505672
18074	2	-9.623004	1.331771	-1.192380	0.669708	0.501344	-0.060882	0.463407	0.573023	0.449182	-0.505108
18075	2	-9.729548	1.056359	-0.814535	0.329898	0.150688	0.001175	0.463400	0.572918	0.450425	-0.504126
18076	2	-9.956061	0.524572	-0.400440	-0.276319	-0.199402	0.159401	0.463607	0.572557	0.451731	-0.503176
18077	2	-9.923745	0.112686	-0.380136	-0.678764	-0.164364	0.094390	0.463888	0.572168	0.452637	-0.502545
18078	2	-9.605757	-0.003020	-0.444537	-0.753060	-0.072402	-0.226455	0.463934	0.572020	0.453007	-0.502338
18079	2	-9.506762	0.172151	-0.525809	-0.556868	-0.018844	-0.306154	0.463543	0.572187	0.453017	-0.502499
18080	2	-9.850593	0.252797	-0.769450	-0.464124	0.185504	0.058498	0.462872	0.572503	0.452876	-0.502885
18081	2	-10.080370	0.813413	-1.028814	0.114742	0.328149	0.346696	0.461493	0.573491	0.452418	-0.503439
18082	2	-9.805163	1.417972	-1.029699	0.736754	0.227920	0.117940	0.460451	0.574290	0.452317	-0.503572
18083	2	-9.555743	1.300946	-0.848206	0.616028	0.065039	-0.151404	0.459907	0.574590	0.452887	-0.503214
18084	2	-9.867274	0.856060	-0.678887	0.127007	-0.061750	0.113886	0.459825	0.574594	0.453657	-0.502590
18085	2	-9.805402	0.574064	-0.644998	-0.151371	-0.057549	0.029327	0.459911	0.574592	0.454290	-0.501943
18086	2	-9.551760	0.414751	-0.531251	-0.307750	-0.138840	-0.243133	0.459894	0.574741	0.454723	-0.501396
18087	2	-9.577149	0.605621	-0.498529	-0.128686	-0.214383	-0.206722	0.459555	0.574995	0.454996	-0.501167
18088	2	-9.885741	0.890741	-0.753582	0.166941	-0.037730	0.140195	0.459348	0.575107	0.455169	-0.501071
18089	2	-9.874183	1.150741	-0.954195	0.455067	0.112657	0.163004	0.459337	0.575182	0.455371	-0.500813
18090	2	-9.696030	1.169058	-0.993984	0.490444	0.155677	-0.009478	0.459703	0.575091	0.455823	-0.500168
18091	2	-9.639639	0.709902	-0.992912	0.038051	0.228201	-0.098834	0.460150	0.574854	0.456369	-0.499532
18092	2	-9.858370	0.550153	-0.819934	-0.167247	0.064493	0.093386	0.460354	0.574724	0.456798	-0.499101
18093	2	-9.776036	0.590207	-0.683007	-0.143363	-0.075703	0.003597	0.460431	0.574721	0.457040	-0.498813
18094	2	-9.695821	0.818829	-0.692038	0.087966	-0.100584	-0.058689	0.460483	0.574775	0.457110	-0.498637
18095	2	-9.700431	0.943632	-0.779827	0.221302	-0.036196	-0.037891	0.460518	0.574856	0.457151	-0.498475
18096	2	-9.781747	1.116945	-0.703559	0.370466	-0.146324	0.049689	0.460663	0.574883	0.457288	-0.498184
18097	2	-9.734077	0.914265	-0.825003	0.189184	0.006608	-0.002848	0.461001	0.574783	0.457523	-0.497769
18098	2	-9.804736	0.718608	-0.692192	-0.033804	-0.099507	0.042125	0.461357	0.574644	0.457762	-0.497380
18099	2	-9.729164	0.567531	-0.750662	-0.171050	-0.015333	-0.039626	0.461451	0.574700	0.457897	-0.497105
18100	2	-9.747118	0.524169	-0.692062	-0.226231	-0.070592	-0.029853	0.461412	0.574787	0.457942	-0.496999
18101	2	-9.809331	0.720512	-0.681121	-0.040937	-0.118097	0.045833	0.461217	0.575003	0.457774	-0.497085
18102	2	-9.740482	0.877879	-0.914629	0.153687	0.091878	0.008318	0.461092	0.575176	0.457528	-0.497226
18103	2	-9.652634	0.766191	-1.011797	0.064262	0.212496	-0.079505	0.461219	0.575163	0.457434	-0.497211
18104	2	-9.694029	0.674560	-0.976277	-0.036273	0.190917	-0.048232	0.461350	0.575079	0.457451	-0.497170
18105	2	-9.773803	0.647480	-1.071457	-0.055284	0.283237	0.036738	0.461254	0.575085	0.457539	-0.497173
18106	2	-9.772878	0.708433	-0.861303	-0.024835	0.064678	0.023372	0.461217	0.575031	0.457712	-0.497110
18107	2	-9.678622	0.534277	-0.773618	-0.199648	0.010206	-0.090563	0.461387	0.574804	0.458027	-0.496925
18108	2	-9.874428	0.672480	-0.723336	-0.086697	-0.074576	0.110351	0.461493	0.574665	0.458180	-0.496846
18109	2	-9.835989	0.774021	-0.799348	0.028703	-0.011768	0.085988	0.461514	0.574615	0.458161	-0.496901
18110	2	-9.760877	0.871622	-0.844172	0.137914	0.023107	0.022327	0.461356	0.574801	0.457950	-0.497027
18111	2	-9.637399	0.775356	-0.905203	0.061567	0.108570	-0.102669	0.461433	0.574827	0.457699	-0.497157
18112	2	-9.788725	0.698447	-0.962354	-0.020476	0.170595	0.046499	0.461521	0.574831	0.457474	-0.497277
18113	2	-9.799261	0.693375	-1.029472	-0.017943	0.240730	0.061918	0.461700	0.574753	0.457388	-0.497281
18114	2	-9.689927	0.701864	-0.983665	-0.008327	0.203833	-0.049836	0.461792	0.574731	0.457390	-0.497219
18115	2	-9.691180	0.648615	-0.875754	-0.077685	0.104762	-0.061297	0.461632	0.574883	0.457337	-0.497241
18116	2	-9.815339	0.692939	-0.761052	-0.061730	-0.025749	0.056242	0.461443	0.575021	0.457255	-0.497331
18117	2	-9.783283	0.883957	-0.865039	0.145441	0.048915	0.047270	0.461388	0.575039	0.457169	-0.497442
18118	2	-9.716533	1.141518	-0.767624	0.391604	-0.082155	-0.007423	0.461219	0.575119	0.457045	-0.497619
18119	2	-9.724079	1.177698	-0.739331	0.422737	-0.115487	0.000531	0.461316	0.575065	0.457043	-0.497594
18120	2	-9.779161	0.960250	-0.767947	0.207234	-0.055677	0.041133	0.461515	0.574938	0.457141	-0.497465
18121	2	-9.840726	0.937279	-0.711069	0.170001	-0.109214	0.096055	0.461858	0.574660	0.457241	-0.497377
18122	2	-9.723383	0.857411	-0.855297	0.122797	0.057914	-0.015115	0.462197	0.574364	0.457362	-0.497292
18123	2	-9.645474	0.769595	-0.969620	0.059601	0.193067	-0.090199	0.462552	0.574068	0.457583	-0.497101
18124	2	-9.759329	0.822121	-0.779891	0.073280	-0.007429	0.011935	0.462858	0.573793	0.457849	-0.496888
18125	2	-9.914479	0.898825	-0.870839	0.148412	0.063686	0.179163	0.463299	0.573413	0.458054	-0.496728
18126	2	-9.791076	0.855286	-0.928049	0.123963	0.140431	0.057615	0.463735	0.573062	0.458183	-0.496607
18127	2	-9.601286	0.618107	-0.799747	-0.113043	0.067637	-0.159243	0.464177	0.572755	0.458250	-0.496486
18128	2	-9.611944	0.392320	-0.716212	-0.350543	0.023546	-0.172516	0.464459	0.572622	0.458136	-0.496481
18129	2	-9.922254	0.724227	-0.780525	-0.042580	0.024413	0.166412	0.464756	0.572389	0.457990	-0.496607
18130	2	-9.790549	0.751119	-0.916288	0.014515	0.171223	0.047794	0.465034	0.572164	0.457807	-0.496775
18131	2	-9.627960	0.692788	-0.843529	-0.039511	0.125119	-0.123936	0.465273	0.571989	0.457740	-0.496813
18132	2	-9.692620	0.677441	-0.773880	-0.070874	0.058385	-0.066084	0.465367	0.571948	0.457664	-0.496843
18133	2	-9.788889	0.742604	-0.696458	-0.025962	-0.031334	0.028918	0.465430	0.571855	0.457653	-0.496901
18134	2	-9.733535	0.686459	-0.623480	-0.084694	-0.088569	-0.035846	0.465502	0.571648	0.457664	-0.497062
18135	2	-9.763248	0.779189	-0.672150	0.013832	-0.051619	0.004495	0.465679	0.571394	0.457705	-0.497150
18136	2	-9.726172	0.827882	-0.743794	0.077126	0.019903	-0.023372	0.465899	0.571132	0.457657	-0.497290
18137	2	-9.726597	0.828219	-0.793063	0.085992	0.073990	-0.019388	0.466027	0.570958	0.457618	-0.497405
18138	2	-9.859330	0.948471	-0.633614	0.171768	-0.104318	0.110370	0.466222	0.570758	0.457593	-0.497474
18139	2	-9.754775	0.605555	-0.585885	-0.163193	-0.088161	-0.023347	0.466617	0.570378	0.457554	-0.497577
18140	2	-9.694439	0.502239	-0.528142	-0.266351	-0.117828	-0.095255	0.466894	0.570044	0.457474	-0.497772
18141	2	-9.787586	0.685482	-0.559437	-0.086600	-0.110933	0.013802	0.466923	0.569892	0.457238	-0.498136
18142	2	-9.806525	0.840841	-0.697622	0.087645	0.009266	0.054118	0.466830	0.569841	0.456866	-0.498622
18143	2	-9.783818	0.817134	-0.776280	0.079185	0.099640	0.035013	0.466865	0.569812	0.456431	-0.499020
18144	2	-9.623074	0.747638	-0.751971	0.020536	0.101660	-0.131922	0.466903	0.569862	0.456081	-0.499248
18145	2	-9.753674	0.631844	-0.721231	-0.109420	0.086049	-0.012985	0.466845	0.569884	0.455807	-0.499527
18146	2	-9.888620	0.560427	-0.560303	-0.212231	-0.065095	0.105152	0.466716	0.569855	0.455567	-0.499901
18147	2	-9.777213	0.505039	-0.634047	-0.243128	0.027601	-0.004982	0.466656	0.569750	0.455314	-0.500306
18148	2	-9.674504	0.778891	-0.715617	0.050909	0.077608	-0.080977	0.466408	0.569833	0.455005	-0.500724
18149	2	-9.780065	0.866036	-0.655731	0.122310	0.002668	0.026759	0.466233	0.569858	0.454803	-0.501042
18150	2	-9.887545	0.776391	-0.766454	0.044378	0.122652	0.134009	0.466084	0.569839	0.454631	-0.501357
18151	2	-9.761275	0.647723	-0.788461	-0.066076	0.174197	0.000008	0.466159	0.569717	0.454525	-0.501522
18152	2	-9.561327	0.603789	-0.685620	-0.106825	0.092855	-0.208856	0.466106	0.569759	0.454364	-0.501670
18153	2	-9.668489	0.806892	-0.616086	0.074524	-0.012298	-0.091339	0.465818	0.569986	0.454199	-0.501831
18154	2	-9.883031	1.015135	-0.542451	0.251056	-0.128478	0.133141	0.465801	0.570004	0.454121	-0.501896
18155	2	-9.805780	0.945599	-0.434300	0.172396	-0.216522	0.044264	0.466232	0.569695	0.454128	-0.501840
18156	2	-9.580415	0.640236	-0.377933	-0.118853	-0.207015	-0.206434	0.466738	0.569297	0.454214	-0.501743
18157	2	-9.725704	0.651569	-0.453005	-0.108745	-0.136108	-0.056217	0.467049	0.568985	0.454357	-0.501678
18158	2	-9.834825	0.729986	-0.548315	-0.024793	-0.054966	0.064239	0.467293	0.568647	0.454522	-0.501685
18159	2	-9.699503	0.722356	-0.541794	-0.018985	-0.049789	-0.071391	0.467552	0.568277	0.454773	-0.501635
18160	2	-9.728366	0.648335	-0.606195	-0.082387	0.026063	-0.044297	0.467766	0.567979	0.455012	-0.501556
18161	2	-9.787575	0.688673	-0.665189	-0.036794	0.077635	0.021233	0.467976	0.567686	0.455227	-0.501496
18162	2	-9.773657	0.812730	-0.652451	0.087086	0.050256	0.015867	0.468133	0.567451	0.455327	-0.501526
18163	2	-9.801584	0.665840	-0.665554	-0.056363	0.087934	0.033451	0.468405	0.567138	0.455386	-0.501573
18164	2	-9.838387	0.615378	-0.582093	-0.119313	0.016533	0.061363	0.468631	0.566871	0.455412	-0.501640
18165	2	-9.610853	0.553224	-0.640400	-0.152607	0.098327	-0.166356	0.468778	0.566715	0.455408	-0.501683
18166	2	-9.771741	0.873889	-0.586618	0.144510	-0.005980	0.014509	0.468838	0.566558	0.455450	-0.501765
18167	2	-9.944560	0.900699	-0.501380	0.147272	-0.098248	0.183591	0.469013	0.566293	0.455464	-0.501888
18168	2	-9.781256	0.822273	-0.545079	0.091191	-0.029304	0.017727	0.469397	0.565908	0.455485	-0.501944
18169	2	-9.616033	0.666933	-0.715759	-0.024855	0.176446	-0.148659	0.469789	0.565623	0.455504	-0.501881
18170	2	-9.786407	0.690116	-0.695670	-0.019518	0.151263	0.021473	0.470116	0.565348	0.455558	-0.501836
18171	2	-9.749446	0.471844	-0.554992	-0.250697	0.049553	-0.039406	0.470327	0.565090	0.455624	-0.501869
18172	2	-9.706749	0.541651	-0.479865	-0.186492	-0.029009	-0.080832	0.470448	0.564855	0.455715	-0.501938
18173	2	-9.814069	0.703686	-0.521705	-0.026413	-0.011680	0.040356	0.470513	0.564654	0.455713	-0.502105
18174	2	-9.827036	0.768222	-0.581495	0.047260	0.042698	0.061262	0.470643	0.564438	0.455649	-0.502284
18175	2	-9.678547	0.767537	-0.450260	0.042144	-0.076245	-0.093710	0.470706	0.564341	0.455586	-0.502390
18176	2	-9.726071	0.797079	-0.496690	0.074767	-0.033424	-0.041721	0.470757	0.564265	0.455512	-0.502495
18177	2	-9.808929	0.722677	-0.411284	-0.016232	-0.107601	0.030821	0.470833	0.564164	0.455426	-0.502616
18178	2	-9.792964	0.589571	-0.476177	-0.136248	-0.019265	0.008593	0.471008	0.563946	0.455364	-0.502753
18179	2	-9.715335	0.570721	-0.422340	-0.154245	-0.062000	-0.072862	0.471017	0.563846	0.455279	-0.502933
18180	2	-9.790822	0.685785	-0.532469	-0.029191	0.030892	0.016464	0.470944	0.563801	0.455145	-0.503173
