// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	StatusWord	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
17876	2	-8.458860	4.002420	2.700165	0.436294	-0.409184	-0.091458	0.291140	0.592429	-0.004680	-0.751162
17877	2	-8.558454	3.917353	2.696289	0.415426	-0.467106	-0.041840	0.284954	0.594897	0.001294	-0.751596
17878	2	-8.674901	3.934234	2.727121	0.412418	-0.617628	0.067351	0.279117	0.597265	0.007618	-0.751871
17879	2	-8.732157	3.761695	2.704775	0.368353	-0.616597	0.046232	0.273701	0.599546	0.014244	-0.751950
17880	2	-8.772120	3.629253	2.704232	0.320393	-0.661368	0.030683	0.268667	0.601780	0.020996	-0.751823
17881	2	-8.848923	3.537502	2.711192	0.287366	-0.724810	0.064443	0.264148	0.603941	0.027747	-0.751473
17882	2	-8.945726	3.427459	2.704147	0.259628	-0.754544	0.109362	0.260142	0.606060	0.034418	-0.750888
17883	2	-8.960894	3.301702	2.745837	0.169328	-0.810258	0.089405	0.256740	0.608060	0.040990	-0.750111
17884	2	-8.912976	3.172578	2.736682	0.113808	-0.854155	-0.001891	0.254083	0.609915	0.047451	-0.749128
17885	2	-8.803594	3.052837	2.712252	0.066276	-0.905700	-0.150728	0.252118	0.611699	0.053609	-0.747922
17886	2	-8.850532	2.994748	2.706001	0.045931	-0.953235	-0.132236	0.250954	0.613458	0.059426	-0.746432
17887	2	-9.010066	2.905690	2.819587	-0.085837	-0.975468	0.016591	0.250566	0.615202	0.064844	-0.744674
17888	2	-9.037182	2.881326	2.846485	-0.130986	-1.044338	0.034487	0.251110	0.616755	0.069869	-0.742748
17889	2	-8.997125	2.726708	2.837784	-0.214335	-0.985923	-0.044476	0.252711	0.618039	0.074280	-0.740707
17890	2	-8.990451	2.481027	2.751653	-0.273936	-0.784433	-0.124303	0.255034	0.619188	0.077761	-0.738591
17891	2	-9.030066	2.457901	2.676829	-0.240782	-0.743248	-0.110197	0.257701	0.620327	0.080055	-0.736461
17892	2	-9.074165	2.516621	2.720840	-0.277793	-0.802607	-0.047679	0.260722	0.621424	0.081356	-0.734328
17893	2	-9.112657	2.514000	2.666123	-0.264141	-0.749078	-0.023005	0.264060	0.622410	0.081769	-0.732251
17894	2	-9.304914	2.586013	2.581571	-0.179045	-0.682421	0.159040	0.267599	0.623282	0.081174	-0.730289
17895	2	-9.354331	2.786509	2.595311	-0.130465	-0.791697	0.255060	0.271343	0.624038	0.079857	-0.728404
17896	2	-9.402115	2.843173	2.564579	-0.117397	-0.748306	0.310858	0.275178	0.624747	0.078133	-0.726542
17897	2	-9.396652	2.971800	2.654211	-0.177178	-0.830863	0.358409	0.278972	0.625453	0.076209	-0.724690
17898	2	-9.404191	3.236502	2.714640	-0.141135	-1.005517	0.446525	0.282961	0.626031	0.074325	-0.722838
17899	2	-9.463558	3.391909	2.709589	-0.097484	-1.038833	0.546683	0.287402	0.626408	0.072758	-0.720915
17900	2	-9.533327	3.449159	2.631609	-0.036814	-0.950616	0.618073	0.292308	0.626598	0.071632	-0.718887
17901	2	-9.566510	3.511375	2.519808	0.058081	-0.860779	0.649264	0.297661	0.626559	0.071051	-0.716780
17902	2	-9.547059	3.533919	2.451443	0.099155	-0.777333	0.629051	0.303383	0.626272	0.071054	-0.714629
17903	2	-9.528590	3.412393	2.383210	0.069202	-0.580357	0.568839	0.309301	0.625805	0.071502	-0.712453
17904	2	-9.547391	3.301774	2.296404	0.063441	-0.372182	0.540325	0.315346	0.625160	0.072134	-0.710302
17905	2	-9.576257	3.291078	2.251401	0.077544	-0.258484	0.557047	0.321551	0.624333	0.072777	-0.708178
17906	2	-9.520559	3.222709	2.151327	0.106152	-0.098389	0.465135	0.328038	0.623255	0.073487	-0.706076
17907	2	-9.581906	3.115424	1.980295	0.172735	0.175931	0.452740	0.334607	0.622000	0.074109	-0.704033
17908	2	-9.592314	3.258575	1.938294	0.273981	0.177909	0.496552	0.341127	0.620603	0.074508	-0.702092
17909	2	-9.566757	3.194037	1.964348	0.202646	0.291861	0.456511	0.347680	0.619008	0.074741	-0.700258
17910	2	-9.543909	3.073299	2.016558	0.078745	0.436920	0.404946	0.354070	0.617225	0.074573	-0.698646
17911	2	-9.464422	2.958095	1.945052	0.058784	0.624202	0.272696	0.360178	0.615350	0.073924	-0.697245
17912	2	-9.378864	3.076128	1.984443	0.088887	0.580346	0.238090	0.365896	0.613479	0.072689	-0.696046
17913	2	-9.356328	3.106049	2.012899	0.074941	0.636953	0.228622	0.371552	0.611452	0.071070	-0.695000
17914	2	-9.263197	2.971543	1.962338	0.025370	0.828947	0.076642	0.377102	0.609355	0.068961	-0.694064
17915	2	-9.172326	2.931531	2.008610	-0.045183	0.903303	-0.017746	0.382346	0.607289	0.066221	-0.693272
17916	2	-9.187230	2.829861	2.057804	-0.162373	1.069815	-0.041517	0.387183	0.605338	0.062605	-0.692629
17917	2	-9.184018	2.926991	2.084010	-0.145281	1.109454	-0.014566	0.391377	0.603745	0.057840	-0.692077
17918	2	-9.251574	3.323227	2.207241	-0.032431	0.932200	0.219047	0.395167	0.602459	0.052118	-0.691498
17919	2	-9.369851	4.064140	2.414073	0.211205	0.517282	0.667040	0.399183	0.601257	0.045509	-0.690704
17920	2	-9.665752	4.350489	2.661832	0.121929	0.508270	1.103463	0.404210	0.599744	0.038089	-0.689544
17921	2	-9.779465	4.295748	2.807824	-0.099565	0.731763	1.206622	0.410008	0.597902	0.029270	-0.688150
17922	2	-9.640503	4.624865	2.747450	0.072968	0.712381	1.203591	0.415884	0.596103	0.018794	-0.686548
17923	2	-9.341551	5.651307	2.702259	0.634183	0.166805	1.415252	0.421757	0.594768	0.006795	-0.684344
17924	2	-9.214099	7.008645	3.065990	1.007331	-0.665312	2.101700	0.428675	0.593617	-0.006535	-0.681039
17925	2	-9.091844	7.869771	3.303913	1.148623	-1.042234	2.560241	0.437777	0.591829	-0.020687	-0.676507
17926	2	-8.575804	7.864989	3.330467	0.980409	-0.958186	2.212134	0.448857	0.589247	-0.035676	-0.670852
17927	2	-7.933926	7.606331	3.174849	0.828810	-0.704925	1.575000	0.460782	0.586481	-0.051829	-0.664103
17928	2	-7.423833	7.883281	3.058333	0.923785	-0.699252	1.378769	0.473102	0.583736	-0.069039	-0.656247
17929	2	-6.894531	8.235853	3.117112	0.903082	-0.823591	1.303191	0.485748	0.580998	-0.086937	-0.647249
17930	2	-6.223004	8.149471	3.091751	0.729640	-0.790450	0.841794	0.498753	0.578336	-0.105233	-0.636945
17931	2	-5.597965	8.210262	2.740929	0.896023	-0.681043	0.432728	0.511358	0.576339	-0.124117	-0.625253
17932	2	-5.352030	8.748114	2.834211	0.834738	-0.699721	0.770015	0.523608	0.575220	-0.143563	-0.611839
17933	2	-4.748506	8.458880	2.682882	0.640641	-0.549858	0.215367	0.536468	0.573322	-0.162491	-0.597579
17934	2	-4.103330	7.830700	2.247585	0.582914	-0.246736	-0.713876	0.548466	0.571702	-0.181324	-0.582635
17935	2	-3.645667	8.226479	2.122507	0.682423	-0.325008	-0.599689	0.559120	0.571028	-0.200172	-0.566782
17936	2	-3.244758	8.737906	2.180867	0.638398	-0.463538	-0.273682	0.569510	0.570369	-0.217927	-0.550314
17937	2	-2.894260	8.658900	2.114784	0.476214	-0.350829	-0.460758	0.580444	0.568793	-0.233208	-0.534016
17938	2	-3.165882	9.008127	2.344841	0.052683	0.085784	0.017918	0.591750	0.566171	-0.246464	-0.518207
17939	2	-3.491718	9.009109	2.709131	-0.601126	0.597083	0.185443	0.604025	0.561370	-0.257718	-0.503586
17940	2	-3.505110	8.836761	2.927835	-1.018906	0.914163	0.039181	0.617174	0.554396	-0.266964	-0.490379
17941	2	-3.012843	7.821845	2.796753	-1.140549	0.966528	-1.104293	0.630441	0.545772	-0.274390	-0.478944
17942	2	-2.458194	7.424642	2.454002	-0.808663	0.930073	-1.709319	0.642711	0.537490	-0.280391	-0.468410
17943	2	-2.735124	7.845510	2.254004	-0.666268	1.527283	-1.366919	0.653914	0.529806	-0.285066	-0.458737
17944	2	-3.031619	8.009294	2.564255	-1.035823	1.918507	-1.143440	0.664873	0.521357	-0.288301	-0.450570
17945	2	-2.882015	7.585033	3.023134	-1.487164	1.798593	-1.474393	0.675258	0.512170	-0.290372	-0.444289
17946	2	-2.380021	6.335171	3.367783	-1.917914	1.286691	-2.615146	0.683997	0.503714	-0.291950	-0.439529
17947	2	-1.957373	5.925789	3.354402	-1.830064	1.006625	-3.042548	0.689882	0.497974	-0.294084	-0.435430
17948	2	-1.918625	6.697981	3.556774	-1.749137	1.081746	-2.265210	0.693175	0.494896	-0.296706	-0.431916
17949	2	-1.916731	7.460280	3.536529	-1.521476	1.270036	-1.572036	0.694974	0.493037	-0.299369	-0.429306
17950	2	-1.612312	8.016509	3.232319	-0.985789	1.270411	-1.168277	0.696173	0.491488	-0.301562	-0.427601
17951	2	-1.071652	8.646658	2.783047	-0.186637	1.125606	-0.737640	0.697258	0.489851	-0.302840	-0.426808
17952	2	-0.689594	8.411974	2.379769	0.260446	0.959259	-1.099938	0.698575	0.487864	-0.303040	-0.426789
17953	2	-0.447439	8.262471	2.460869	0.275689	0.714442	-1.213967	0.699561	0.486467	-0.302796	-0.426941
17954	2	-0.339247	8.448967	2.786415	0.126671	0.528217	-0.926228	0.700080	0.485684	-0.302508	-0.427186
17955	2	-0.351548	8.223629	3.176094	-0.258945	0.345192	-1.000594	0.700274	0.484999	-0.302155	-0.427896
17956	2	-0.400941	7.771582	3.507534	-0.684264	0.174435	-1.306079	0.699619	0.484510	-0.302210	-0.429479
17957	2	-0.267917	7.799253	3.293196	-0.425938	0.137503	-1.354266	0.698185	0.484500	-0.302465	-0.431638
17958	2	-0.373166	8.408135	2.851174	0.093492	0.487005	-0.940305	0.696165	0.485084	-0.303024	-0.433849
17959	2	-0.630545	9.269041	3.042931	0.087094	0.740629	-0.065076	0.694067	0.485671	-0.303950	-0.435901
17960	2	-0.543364	9.484303	3.185237	0.064247	0.609790	0.188161	0.692032	0.485778	-0.305465	-0.437952
17961	2	-0.228527	9.480285	3.261812	0.118924	0.275462	0.211153	0.689893	0.485734	-0.307440	-0.439990
17962	2	0.089568	9.364914	3.259229	0.199073	-0.044574	0.101471	0.687714	0.485751	-0.309483	-0.441946
17963	2	0.112196	9.332432	3.448078	0.012829	-0.160693	0.135682	0.685552	0.485926	-0.311476	-0.443708
17964	2	0.054478	9.462427	3.603552	-0.126181	-0.165046	0.310696	0.683630	0.485802	-0.313280	-0.445536
17965	2	0.180652	9.495967	3.473951	0.030834	-0.236046	0.297589	0.681998	0.485454	-0.314862	-0.447297
17966	2	0.053942	9.598715	3.440658	0.031665	-0.099117	0.383662	0.680849	0.484880	-0.316080	-0.448809
17967	2	0.036836	9.308586	3.315289	0.043036	-0.073429	0.068357	0.680087	0.484017	-0.316974	-0.450263
17968	2	0.052399	9.098638	3.354785	-0.045376	-0.126301	-0.116063	0.679458	0.483207	-0.317697	-0.451571
17969	2	0.136602	8.935856	3.392760	-0.092517	-0.238120	-0.256865	0.678632	0.482665	-0.318399	-0.452896
17970	2	0.281982	8.935700	3.315428	0.031080	-0.350181	-0.284062	0.677556	0.482459	-0.319025	-0.454284
17971	2	0.219010	9.011895	3.303627	0.038983	-0.291009	-0.216337	0.676302	0.482430	-0.319633	-0.455754
17972	2	0.220657	8.981399	3.232816	0.089465	-0.287736	-0.269392	0.674934	0.482475	-0.320143	-0.457372
17973	2	0.109651	9.167851	3.283771	0.061638	-0.200727	-0.076131	0.673544	0.482481	-0.320574	-0.459110
17974	2	0.024058	9.130944	3.335178	-0.022457	-0.163026	-0.093068	0.672293	0.482264	-0.320843	-0.460981
17975	2	0.073400	9.182145	3.253723	0.090025	-0.193381	-0.073162	0.671011	0.482129	-0.321097	-0.462809
17976	2	0.003096	9.223005	3.248686	0.087876	-0.141750	-0.035677	0.669718	0.482024	-0.321345	-0.464616
17977	2	-0.040930	9.152099	3.176794	0.118024	-0.103891	-0.126107	0.668395	0.481966	-0.321599	-0.466402
17978	2	-0.197194	9.249244	3.185790	0.088631	0.027664	-0.028619	0.666990	0.482025	-0.321980	-0.468086
17979	2	-0.312895	9.201382	3.243478	-0.016421	0.089774	-0.051790	0.665612	0.482123	-0.322285	-0.469734
17980	2	-0.457013	9.154427	3.285436	-0.114226	0.183656	-0.078230	0.664331	0.482202	-0.322333	-0.471431
17981	2	-0.715920	9.169318	3.315480	-0.217924	0.392914	-0.046450	0.662968	0.482391	-0.322252	-0.473209
17982	2	-0.850659	9.192894	3.312588	-0.247874	0.497013	-0.019953	0.661646	0.482680	-0.322324	-0.474713
17983	2	-1.245668	9.329298	3.252698	-0.283766	0.875740	0.102959	0.660212	0.483011	-0.322634	-0.476160
17984	2	-1.412777	9.087481	3.088214	-0.269063	1.046675	-0.171766	0.658699	0.482862	-0.323164	-0.478043
17985	2	-1.519320	8.845966	2.916546	-0.224536	1.163170	-0.449874	0.656702	0.482887	-0.323900	-0.480262
17986	2	-1.842742	8.843348	3.083675	-0.473463	1.389001	-0.381039	0.654233	0.482832	-0.324882	-0.483016
17987	2	-2.142176	8.622137	3.415982	-0.926330	1.524233	-0.462947	0.651113	0.482622	-0.326123	-0.486592
17988	2	-2.098522	8.209467	3.477030	-1.085727	1.408099	-0.827854	0.647213	0.482356	-0.327578	-0.491061
17989	2	-2.242144	8.441509	3.577405	-1.120130	1.490571	-0.560261	0.642530	0.481813	-0.329049	-0.496727
17990	2	-2.167464	8.654033	3.659490	-1.064793	1.360048	-0.325951	0.637075	0.480675	-0.330548	-0.503811
17991	2	-2.339705	8.444884	3.802594	-1.252463	1.430229	-0.451321	0.631004	0.478790	-0.331813	-0.512343
17992	2	-2.828578	8.554918	4.066834	-1.491671	1.780055	-0.203752	0.624275	0.476336	-0.332325	-0.522442
17993	2	-3.888695	9.086476	4.730715	-2.016946	2.574197	0.645207	0.617006	0.473137	-0.331110	-0.534614
17994	2	-4.090694	9.009205	5.089660	-2.190036	2.600263	0.781623	0.609405	0.468290	-0.327664	-0.549514
17995	2	-3.684773	7.724798	4.996014	-2.227897	2.175975	-0.405069	0.601417	0.462281	-0.321958	-0.566513
17996	2	-3.251165	6.198450	5.268343	-2.732075	1.701909	-1.665397	0.591959	0.456900	-0.314781	-0.584585
17997	2	-3.237577	5.437526	5.804185	-3.295133	1.561915	-2.038765	0.579500	0.454348	-0.307354	-0.602728
17998	2	-4.043085	6.164163	6.730157	-3.683375	1.944990	-0.741838	0.563289	0.454770	-0.299901	-0.621249
17999	2	-4.818796	7.506574	7.273792	-3.406000	2.117974	0.975087	0.544248	0.455873	-0.291275	-0.641197
18000	2	-5.155902	8.405756	7.496717	-2.944507	1.834740	2.077688	0.523569	0.456027	-0.280704	-0.662662
18001	2	-4.514640	8.589914	7.398318	-2.475846	0.731425	2.112444	0.502653	0.454165	-0.266509	-0.685600
18002	2	-4.330647	8.202601	7.445935	-2.334683	0.185227	1.847357	0.482042	0.450563	-0.248131	-0.709267
18003	2	-4.832420	6.758108	8.203853	-3.198615	0.645753	1.396278	0.459678	0.447018	-0.227831	-0.732778
18004	2	-5.755832	5.886021	8.980073	-3.719049	1.289003	1.714964	0.433657	0.444779	-0.209303	-0.755186
18005	2	-6.917781	6.589004	9.164679	-2.923871	1.335738	3.028351	0.404181	0.443755	-0.195057	-0.775675
18006	2	-7.993068	8.732281	9.296602	-1.453800	0.279596	5.165001	0.373484	0.442047	-0.183389	-0.794652
18007	2	-8.204676	11.292626	8.929225	0.346256	-2.000625	6.630399	0.344639	0.436422	-0.168493	-0.813861
18008	2	-7.421351	11.094279	9.370853	0.042447	-3.318055	6.151809	0.319212	0.425076	-0.146760	-0.834192
18009	2	-6.630193	9.071565	9.380377	-0.542080	-3.196391	4.457352	0.295833	0.409581	-0.119602	-0.854647
18010	2	-6.529264	7.367662	9.122068	-0.440061	-2.721816	3.318666	0.272448	0.392411	-0.090948	-0.873793
18011	2	-6.925122	5.216279	8.734414	-0.206661	-1.443946	2.404481	0.247725	0.375964	-0.065128	-0.890529
18012	2	-7.895635	3.389550	8.754870	0.183831	-0.043280	2.450590	0.221437	0.361211	-0.045523	-0.904666
18013	2	-8.471707	2.719523	8.349437	1.071840	0.275972	2.336936	0.193300	0.347372	-0.032700	-0.917005
18014	2	-8.099372	3.885079	7.384004	2.223067	-1.352265	1.519557	0.163679	0.333498	-0.025111	-0.928094
18015	2	-8.350261	6.286858	8.364929	2.765117	-4.090674	2.629756	0.135591	0.318571	-0.017094	-0.937995
18016	2	-8.394895	5.742668	8.692603	2.757533	-4.110946	2.615808	0.110644	0.301045	-0.003756	-0.947162
18017	2	-7.309266	3.826529	8.620527	1.894174	-3.014659	1.574438	0.087409	0.282648	0.012189	-0.955155
18018	2	-7.612139	1.837964	8.304230	2.350380	-1.490203	1.255433	0.065770	0.264901	0.026683	-0.961660
18019	2	-7.756262	0.046039	7.387852	3.075011	-0.042685	0.446896	0.045117	0.247474	0.035566	-0.967190
18020	2	-6.305043	0.317346	6.663875	2.528746	-0.633770	-1.011947	0.025170	0.230510	0.038641	-0.971977
18021	2	-5.277302	1.486224	6.750126	1.912076	-2.008636	-1.570927	0.007286	0.214583	0.038966	-0.975901
18022	2	-5.345864	1.748788	7.343891	1.947484	-2.442200	-1.105970	-0.008150	0.199328	0.039169	-0.979116
18023	2	-5.131161	1.329480	7.525829	1.895334	-2.142602	-1.063642	-0.021362	0.184283	0.040041	-0.981825
18024	2	-3.897799	1.217312	7.735625	0.888220	-2.072211	-1.361218	-0.033160	0.170055	0.041430	-0.984005
18025	2	-3.230686	1.186523	7.784429	0.440248	-2.079506	-1.571280	-0.043919	0.157022	0.044329	-0.985622
18026	2	-2.962075	0.725658	7.198231	0.573574	-1.646201	-2.192129	-0.053578	0.144989	0.048585	-0.986786
18027	2	-2.937830	0.069413	6.718138	0.903560	-1.055000	-2.612908	-0.061714	0.133844	0.053073	-0.987654
18028	2	-3.235375	-0.655776	6.588552	1.447146	-0.461773	-2.601810	-0.068704	0.123482	0.056387	-0.988358
18029	2	-3.417608	-1.089007	7.091382	1.698841	-0.186380	-2.051861	-0.074990	0.113437	0.057575	-0.989037
18030	2	-2.946049	-1.500778	7.228377	1.428007	0.245236	-1.997360	-0.080607	0.103587	0.055930	-0.989770
18031	2	-2.336414	-0.989473	7.784353	0.807516	-0.187917	-1.667491	-0.085777	0.094160	0.051118	-0.990537
18032	2	-2.197110	-0.707897	7.881317	0.767662	-0.392685	-1.645819	-0.089897	0.085115	0.045838	-0.991248
18033	2	-1.609378	0.045268	7.586988	0.261675	-0.946818	-2.119300	-0.093761	0.077178	0.042129	-0.991704
18034	2	-2.189502	-0.611844	8.137277	0.972238	-0.444425	-1.431779	-0.097281	0.070197	0.041635	-0.991905
18035	2	-1.920748	-1.680752	8.104431	1.033856	0.644783	-1.403754	-0.100732	0.063429	0.040874	-0.992048
18036	2	-1.505198	-1.291534	8.612329	0.606544	0.316813	-1.001537	-0.103734	0.056980	0.038795	-0.992213
18037	2	-1.523839	-1.124411	8.713828	0.698218	0.168781	-0.924498	-0.106332	0.050726	0.035874	-0.992388
18038	2	-1.418845	-1.158901	8.631818	0.728253	0.266726	-1.022821	-0.108550	0.044712	0.032730	-0.992545
18039	2	-1.203700	-0.942149	8.299298	0.612008	0.160585	-1.397606	-0.110452	0.039180	0.029738	-0.992664
18040	2	-1.107100	0.029815	8.460303	0.387062	-0.752820	-1.322334	-0.112093	0.034062	0.028750	-0.992698
18041	2	-1.160022	-0.151260	8.425226	0.564232	-0.606572	-1.347111	-0.113135	0.029065	0.030758	-0.992678
18042	2	-1.031804	-0.322924	8.138609	0.569201	-0.454642	-1.635017	-0.113582	0.024551	0.035026	-0.992607
18043	2	-1.519823	-0.143925	8.189271	1.059160	-0.831535	-1.591957	-0.113065	0.020842	0.040780	-0.992532
18044	2	-1.914557	0.159568	8.133323	1.425649	-1.322427	-1.685010	-0.111760	0.017519	0.048407	-0.992401
18045	2	-1.203170	-1.686196	7.653401	1.196933	0.541080	-1.993591	-0.109372	0.014281	0.057580	-0.992229
18046	2	-0.377707	-3.630859	6.347288	0.887419	2.657821	-3.047928	-0.106139	0.011111	0.062294	-0.992336
18047	2	-0.044341	-2.015247	6.841391	0.222977	1.075356	-2.765584	-0.102557	0.009007	0.061417	-0.992788
18048	2	-0.575439	-0.140208	8.910856	0.318742	-1.105504	-0.956596	-0.099308	0.007955	0.061047	-0.993151
18049	2	0.399150	0.973792	9.990150	-0.869052	-2.160792	-0.040993	-0.096631	0.007457	0.064218	-0.993218
18050	2	0.845958	0.188121	9.391380	-1.140606	-1.333613	-0.546193	-0.094005	0.007638	0.071399	-0.992979
18051	2	0.381721	-1.383622	8.548718	-0.387250	0.094449	-1.153570	-0.091429	0.008224	0.079018	-0.992637
18052	2	0.124931	-2.546989	7.980895	0.068254	1.169338	-1.516601	-0.089332	0.008798	0.082996	-0.992499
18053	2	-0.496230	-1.575579	8.510773	0.474552	-0.000132	-1.156087	-0.087310	0.009239	0.082593	-0.992708
18054	2	-0.666894	-0.560722	9.640781	0.428762	-1.183680	-0.214834	-0.085681	0.009070	0.080967	-0.992986
18055	2	0.169122	-0.867241	9.875137	-0.340021	-0.744373	0.068061	-0.084091	0.008511	0.078806	-0.993300
18056	2	0.240376	-1.359113	9.563919	-0.306441	-0.146886	-0.155691	-0.081989	0.008148	0.074977	-0.993776
18057	2	-0.178444	-1.386620	9.611262	0.119429	-0.109667	-0.101674	-0.079460	0.007965	0.069865	-0.994355
18058	2	-0.493827	-0.560488	9.769446	0.306433	-0.897188	-0.060732	-0.076674	0.007827	0.065641	-0.994862
18059	2	-0.625949	0.425161	10.471223	0.274250	-1.926149	0.503988	-0.073684	0.008244	0.064906	-0.995133
18060	2	-0.560908	-0.664003	10.340177	0.368929	-0.845454	0.522868	-0.070450	0.008400	0.067285	-0.995208
18061	2	-0.283227	-2.431850	9.859472	0.344834	0.959558	0.294913	-0.066869	0.008233	0.068541	-0.995371
18062	2	-0.366436	-2.915379	9.560750	0.491010	1.477085	0.067525	-0.063087	0.007839	0.066398	-0.995766
18063	2	-0.303204	-2.552954	9.675379	0.379523	1.183861	0.120899	-0.059667	0.007293	0.061778	-0.996278
18064	2	0.159296	-1.306253	9.989401	-0.224637	0.066040	0.260257	-0.056910	0.006686	0.057020	-0.996727
18065	2	0.148943	-0.852847	10.488247	-0.261751	-0.373555	0.701334	-0.054608	0.006106	0.054944	-0.996976
18066	2	-0.233816	-1.482438	10.393628	0.202425	0.241664	0.683998	-0.052763	0.005307	0.054612	-0.997098
18067	2	-0.268818	-2.143406	9.924248	0.329041	0.956308	0.293465	-0.051304	0.004364	0.053832	-0.997222
18068	2	-0.233846	-2.429605	9.564795	0.344188	1.317798	-0.035793	-0.049862	0.003431	0.051165	-0.997439
18069	2	-0.218511	-1.929353	9.542450	0.296316	0.894692	-0.120442	-0.048584	0.002534	0.046877	-0.997715
18070	2	0.083880	-1.133467	9.745204	-0.066189	0.198879	-0.003699	-0.047431	0.001791	0.042601	-0.997964
18071	2	0.180304	-0.753714	9.956780	-0.183235	-0.121419	0.171776	-0.046227	0.001072	0.040064	-0.998127
18072	2	-0.018958	-1.487452	9.771263	0.099628	0.645718	0.049537	-0.045119	0.000258	0.038333	-0.998246
18073	2	-0.050579	-1.462812	9.538988	0.145743	0.678697	-0.187066	-0.044221	-0.000572	0.035802	-0.998380
18074	2	0.189179	-1.016184	9.512921	-0.117431	0.313374	-0.249646	-0.043630	-0.001195	0.032538	-0.998517
18075	2	0.231213	-0.183022	9.767243	-0.220387	-0.473951	-0.054994	-0.043073	-0.001581	0.030025	-0.998619
18076	2	-0.039007	-0.571924	9.671937	0.092205	-0.072759	-0.124490	-0.042348	-0.002076	0.029262	-0.998672
18077	2	0.027778	-1.071517	9.311438	0.076186	0.464636	-0.451593	-0.041463	-0.002513	0.028797	-0.998722
18078	2	0.241108	-0.924638	9.380101	-0.142363	0.344643	-0.391419	-0.040385	-0.002810	0.027851	-0.998792
18079	2	0.163636	-0.738019	9.682018	-0.075724	0.149372	-0.102648	-0.039246	-0.002953	0.027128	-0.998857
18080	2	-0.212114	-0.736713	9.951089	0.300463	0.117775	0.162669	-0.038287	-0.002923	0.026286	-0.998917
18081	2	-0.272573	-0.911779	9.941882	0.373115	0.303682	0.163043	-0.037333	-0.002884	0.025615	-0.998970
18082	2	-0.147744	-1.124297	9.761495	0.263560	0.554358	-0.004740	-0.036443	-0.002944	0.024379	-0.999034
18083	2	-0.018421	-0.853753	9.712211	0.117289	0.324329	-0.069112	-0.035489	-0.003180	0.022847	-0.999104
18084	2	0.122110	-0.533326	9.925180	-0.038853	0.028411	0.127443	-0.034513	-0.003535	0.021864	-0.999159
18085	2	-0.097809	-0.817456	10.075583	0.207645	0.299251	0.289911	-0.033725	-0.003880	0.021777	-0.999186
18086	2	-0.272088	-0.958920	10.123975	0.395603	0.430566	0.343421	-0.033293	-0.004007	0.021432	-0.999208
18087	2	-0.206590	-0.803140	10.335613	0.322651	0.278511	0.547376	-0.033199	-0.004031	0.020880	-0.999223
18088	2	0.220127	-0.615508	10.209642	-0.113291	0.134353	0.416350	-0.033409	-0.004282	0.020606	-0.999220
18089	2	0.390976	-0.836226	9.829209	-0.263512	0.387554	0.048643	-0.033819	-0.004785	0.020521	-0.999206
18090	2	0.218320	-0.911176	9.574295	-0.075785	0.467702	-0.204331	-0.034364	-0.005474	0.020077	-0.999193
18091	2	0.068569	-0.771013	9.623064	0.078075	0.328612	-0.164455	-0.034934	-0.006094	0.019116	-0.999188
18092	2	-0.166238	-0.842348	9.784246	0.331053	0.401877	-0.004658	-0.035508	-0.006562	0.017372	-0.999197
18093	2	0.026275	-0.155329	10.117799	0.103142	-0.244627	0.302847	-0.036166	-0.006863	0.015211	-0.999206
18094	2	0.106567	0.393272	10.158155	-0.008390	-0.757285	0.325387	-0.036800	-0.007274	0.014397	-0.999192
18095	2	0.057300	-0.217853	9.784999	0.092702	-0.134270	-0.026457	-0.037405	-0.008061	0.014774	-0.999158
18096	2	0.108333	-0.854917	9.498337	0.102389	0.511705	-0.289627	-0.037911	-0.009000	0.014659	-0.999133
18097	2	0.311181	-0.427950	9.668262	-0.111683	0.103531	-0.131157	-0.038312	-0.009848	0.013867	-0.999121
18098	2	0.238963	-0.115387	9.820376	-0.044755	-0.208291	0.008961	-0.038804	-0.010620	0.013528	-0.999099
18099	2	0.291607	-0.270816	9.653932	-0.071703	-0.043039	-0.150919	-0.039358	-0.011551	0.013766	-0.999064
18100	2	0.396080	-0.636916	9.430994	-0.134303	0.334681	-0.358793	-0.039728	-0.012425	0.013790	-0.999038
18101	2	0.302686	-0.614037	9.482711	-0.026084	0.308016	-0.310325	-0.039777	-0.013170	0.013148	-0.999035
18102	2	0.228318	-0.163695	9.656079	0.029656	-0.141288	-0.153602	-0.039673	-0.013773	0.012574	-0.999039
18103	2	0.407505	0.037500	9.670250	-0.153050	-0.321588	-0.140338	-0.039596	-0.014338	0.012425	-0.999036
18104	2	0.268779	-0.167000	9.515199	0.008687	-0.124097	-0.293041	-0.039545	-0.014958	0.012570	-0.999027
