// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFA
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	StatusWord	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
16872	2	0.305715	-10.153055	5.574369	-0.623085	-0.699237	1.735988	0.875026	-0.472954	0.013521	-0.102280
16873	2	0.706444	-11.294384	5.311316	-0.590343	-1.763615	2.548846	0.879045	-0.464641	0.009770	-0.106270
16874	2	1.510999	-10.305209	5.229685	0.199384	-1.767528	1.704684	0.887002	-0.448309	0.006036	-0.110502
16875	2	0.842674	-7.335087	6.109264	0.058725	0.366033	-0.237386	0.895288	-0.430307	0.002592	-0.115271
16876	2	0.340988	-5.809056	6.619064	-0.184984	1.465831	-1.124521	0.901178	-0.416469	-0.000422	-0.120130
16877	2	0.629688	-7.703106	6.665838	-0.408822	0.056117	0.385071	0.904283	-0.408146	-0.002191	-0.125235
16878	2	1.912569	-12.048200	5.407926	-0.406118	-4.118599	2.873009	0.907851	-0.398215	-0.002968	-0.131237
16879	2	2.981888	-15.838627	4.070068	-0.626398	-8.306806	4.569542	0.917827	-0.372186	-0.003248	-0.138062
16880	2	1.086592	-12.746087	3.903499	-1.941271	-6.851793	1.500328	0.936378	-0.320510	-0.005675	-0.142960
16881	2	-0.471037	-5.477817	4.951064	-1.607660	-1.460480	-2.746254	0.956473	-0.252921	-0.010010	-0.145228
16882	2	-0.783586	0.515754	6.534113	-0.304430	3.502575	-4.231499	0.971067	-0.187607	-0.014665	-0.147032
16883	2	-0.259786	3.040001	7.750700	0.797914	5.349404	-3.483018	0.979280	-0.135434	-0.019501	-0.149295
16884	2	0.577646	1.034694	8.383175	0.841160	2.802103	-1.870240	0.983571	-0.094932	-0.023447	-0.151741
16885	2	0.858023	-3.662710	8.794992	-0.504168	-2.268679	-0.536281	0.986247	-0.054548	-0.028544	-0.153382
16886	2	0.079666	-4.569911	8.580384	-1.744543	-3.703995	-0.999418	0.987555	-0.005832	-0.036483	-0.152873
16887	2	-0.709738	0.698236	8.253862	-1.149003	0.712536	-1.613653	0.986398	0.046750	-0.046096	-0.150696
16888	2	-0.219386	8.256083	8.972962	1.155251	6.909478	0.165648	0.983447	0.086553	-0.055009	-0.149379
16889	2	0.923870	8.539470	9.272751	2.032872	6.222205	0.999020	0.981095	0.104211	-0.061238	-0.151135
16890	2	0.820580	3.875381	8.585070	0.580430	1.785447	-0.546122	0.979692	0.109753	-0.065876	-0.154332
16891	2	0.886242	1.189633	7.955920	-0.118862	-0.707486	-1.751580	0.978381	0.115661	-0.070238	-0.156399
16892	2	0.807429	2.306546	8.021057	0.031974	0.218054	-1.430675	0.976744	0.125611	-0.074348	-0.157050
16893	2	0.755469	4.407412	8.272855	0.452317	1.955954	-0.625592	0.975062	0.135037	-0.078227	-0.157796
16894	2	1.021000	5.052859	8.191177	0.827041	2.355370	-0.461936	0.973917	0.139644	-0.081215	-0.159341
16895	2	1.151225	4.877761	7.712653	0.959530	2.228607	-0.940512	0.973512	0.138962	-0.082793	-0.161583
16896	2	1.093880	5.162363	7.452154	1.066449	2.630597	-1.133850	0.974122	0.131394	-0.082103	-0.164561
16897	2	0.952527	5.441459	7.429021	1.123858	3.124748	-1.171401	0.975746	0.114923	-0.078868	-0.168795
16898	2	0.659591	5.456735	7.315819	1.053672	3.585365	-1.461189	0.977832	0.089094	-0.074175	-0.174372
16899	2	0.892377	4.186285	7.010903	1.122502	2.802122	-2.174901	0.979600	0.055133	-0.068632	-0.180651
16900	2	1.395265	1.976032	5.902614	1.187560	1.092453	-3.642553	0.980333	0.017848	-0.062556	-0.186319
16901	2	1.782904	-0.354480	4.577528	1.007503	-0.856032	-5.069094	0.980002	-0.017056	-0.055698	-0.190270
16902	2	1.767065	-1.979777	3.382963	0.592540	-2.188903	-6.160298	0.979113	-0.044947	-0.048574	-0.192243
16903	2	1.346514	-2.439197	3.237218	0.112258	-2.316965	-6.226720	0.978196	-0.064442	-0.040571	-0.193219
16904	2	1.160324	-2.551804	4.045672	-0.062692	-2.127686	-5.374981	0.977718	-0.075246	-0.032022	-0.193338
16905	2	0.791151	-2.033547	4.918946	-0.132379	-1.321686	-4.598103	0.977898	-0.079046	-0.022502	-0.192254
16906	2	0.257538	-1.660854	4.727733	-0.375904	-0.815107	-4.876139	0.978460	-0.079271	-0.011748	-0.190245
16907	2	-0.193734	-1.588168	3.565302	-0.679890	-0.796326	-6.047854	0.978894	-0.078777	0.001144	-0.188574
16908	2	-1.628781	-1.260536	3.419656	-1.796414	-0.015338	-6.247951	0.978940	-0.077161	0.016605	-0.188273
16909	2	-2.195972	-1.438069	4.240047	-2.209606	0.115675	-5.343877	0.978735	-0.073187	0.033424	-0.188692
16910	2	-2.136052	-1.574136	4.851394	-1.992192	-0.024178	-4.654790	0.978377	-0.065812	0.050889	-0.189362
16911	2	-2.328112	-1.745691	4.729654	-2.083734	-0.237117	-4.671190	0.977799	-0.055691	0.069436	-0.189699
16912	2	-3.333572	-2.025906	3.669651	-3.119547	-0.326238	-5.472012	0.976532	-0.045060	0.090017	-0.190401
16913	2	-5.569904	-1.729411	3.947247	-4.805850	0.710753	-4.715143	0.973927	-0.033567	0.113596	-0.193480
16914	2	-7.045633	-0.485933	5.548241	-5.015995	2.339062	-2.740886	0.970301	-0.020396	0.137411	-0.198037
16915	2	-6.298637	0.496661	6.367224	-3.399192	2.775355	-1.990636	0.965839	-0.009917	0.161881	-0.202118
16916	2	-6.534172	-1.518887	5.461800	-4.295141	0.884366	-2.357091	0.960716	-0.000905	0.187563	-0.204556
16917	2	-7.654309	-2.464166	4.024012	-5.777094	0.408294	-2.935793	0.954445	0.008685	0.214996	-0.206725
16918	2	-10.391487	-1.589098	5.112051	-6.778315	2.010870	-0.506344	0.946293	0.018951	0.244632	-0.210535
16919	2	-11.746900	-0.322856	7.314486	-5.692315	3.178206	2.395119	0.937218	0.028941	0.273103	-0.214942
16920	2	-10.329896	-0.133153	7.593698	-3.698499	2.491970	2.206000	0.927466	0.037313	0.301040	-0.218606
16921	2	-9.872336	-2.214270	6.625109	-4.108599	0.358097	1.554048	0.916566	0.045796	0.330198	-0.220861
16922	2	-10.785914	-3.581714	5.681959	-5.215044	-0.614588	1.755461	0.903950	0.057227	0.360365	-0.223017
16923	2	-13.820524	-2.802841	6.386672	-5.601383	0.621163	4.602681	0.889215	0.072047	0.390415	-0.227336
16924	2	-15.447953	-0.283378	7.621917	-3.681922	2.566430	6.817466	0.873984	0.087705	0.417505	-0.232701
16925	2	-14.549235	0.730861	8.325241	-1.288933	2.400840	6.740470	0.859040	0.098950	0.443151	-0.236383
16926	2	-13.312865	-0.368027	7.156779	-1.187075	1.055844	5.220461	0.844272	0.105558	0.468570	-0.237705
16927	2	-13.878879	-1.056426	6.385999	-1.501989	0.597526	5.413400	0.828728	0.108172	0.495014	-0.237634
16928	2	-15.200342	-1.310539	7.080068	-0.681197	0.178342	6.989500	0.812734	0.108931	0.520707	-0.237618
16929	2	-14.748586	0.651157	7.956783	2.056455	1.151874	6.789577	0.798702	0.106898	0.543061	-0.236079
16930	2	-11.977120	-0.411598	7.766103	2.987722	-0.549275	4.139390	0.786201	0.100127	0.564929	-0.229605
16931	2	-11.456664	-4.006991	7.259930	1.732484	-3.723991	3.718821	0.773869	0.093368	0.585997	-0.221399
16932	2	-11.932806	-4.262909	7.308097	2.251915	-3.995013	4.076204	0.761367	0.090276	0.604883	-0.215145
16933	2	-12.472878	-2.511267	7.628166	3.818267	-2.600640	4.283089	0.749011	0.089108	0.622066	-0.209940
16934	2	-12.197539	-2.757442	8.289583	4.911925	-3.310163	3.970822	0.736802	0.089288	0.637881	-0.205570
16935	2	-11.956902	-3.496666	8.939309	5.712422	-4.476463	3.693194	0.724506	0.092746	0.651694	-0.204414
16936	2	-11.671166	-2.903658	9.050065	6.446974	-4.284369	3.095170	0.712546	0.099927	0.662686	-0.207702
16937	2	-11.574474	-1.492817	8.757180	7.046027	-3.189175	2.558792	0.701417	0.108230	0.671204	-0.213978
16938	2	-11.361571	0.411128	8.504440	7.879770	-1.674729	1.878033	0.691468	0.114883	0.678349	-0.220265
16939	2	-11.815782	0.449530	8.395512	8.030769	-1.703643	2.141223	0.682984	0.117585	0.684858	-0.225115
16940	2	-11.844510	-1.749211	8.205469	7.051837	-3.626250	2.344597	0.675978	0.118464	0.690217	-0.229392
16941	2	-11.686298	-5.173919	6.708804	4.195112	-6.004573	2.624845	0.669352	0.126287	0.691703	-0.239930
16942	2	-12.081508	-3.150508	5.055599	3.651294	-3.517327	2.666843	0.663221	0.143831	0.687097	-0.259517
16943	2	-11.647730	0.482563	3.418505	4.035094	0.152981	1.645054	0.658040	0.164287	0.678643	-0.281847
16944	2	-11.275341	2.886888	2.900590	4.960837	2.137362	0.897130	0.654406	0.180124	0.670146	-0.300356
16945	2	-10.453247	3.490714	2.982914	5.333191	2.314831	0.013382	0.654055	0.186232	0.664579	-0.309621
16946	2	-10.658750	0.225526	2.581683	2.881635	0.184052	0.769666	0.657130	0.186127	0.660632	-0.311613
16947	2	-10.160389	-1.837060	1.821747	0.827165	-0.863902	0.603395	0.661661	0.185591	0.655554	-0.313066
16948	2	-9.687716	-1.653199	1.331533	0.414451	-0.407825	0.087688	0.666814	0.185848	0.649104	-0.315410
16949	2	-9.423737	-1.250510	0.880419	0.178386	0.223506	-0.270078	0.672460	0.185934	0.642077	-0.317748
16950	2	-9.544131	-1.075896	0.508784	-0.134649	0.705607	-0.221638	0.678361	0.185563	0.635139	-0.319362
16951	2	-9.837323	-0.738522	0.603098	0.007657	1.035692	0.016183	0.684514	0.184385	0.628594	-0.319862
16952	2	-10.464850	-0.380243	1.181588	0.513571	1.141227	0.650801	0.691078	0.181995	0.622453	-0.319125
16953	2	-10.314207	-0.310318	1.564886	0.678554	1.009305	0.552909	0.698433	0.178329	0.616490	-0.316749
16954	2	-9.936885	-0.529907	1.779733	0.539011	0.717051	0.256191	0.705769	0.174635	0.610702	-0.313744
16955	2	-9.905251	-0.403573	2.116641	0.710610	0.677441	0.276428	0.712858	0.171348	0.604783	-0.310984
16956	2	-10.251928	0.201153	2.962500	1.548926	0.786860	0.718089	0.719791	0.167836	0.598756	-0.308583
16957	2	-10.985363	0.136269	4.022484	2.071564	0.386919	1.695215	0.726860	0.163941	0.592492	-0.306188
16958	2	-11.928973	0.083419	5.275795	2.685714	-0.029779	2.951361	0.734343	0.160820	0.584985	-0.304418
16959	2	-11.993245	0.636815	6.104975	3.401168	0.073488	3.223100	0.742665	0.158270	0.576119	-0.302468
16960	2	-11.761341	1.187757	6.608392	3.859585	0.303449	3.164618	0.752135	0.155529	0.566195	-0.299211
16961	2	-12.075048	1.486016	7.195575	4.081736	0.472773	3.711014	0.763058	0.151279	0.555266	-0.294171
16962	2	-12.881632	1.166607	8.613597	4.389550	-0.097942	5.093357	0.774691	0.145989	0.543219	-0.288885
16963	2	-13.851306	0.744148	10.313279	4.703298	-0.783884	6.800746	0.786539	0.142018	0.528959	-0.285288
16964	2	-14.353448	1.080399	11.357684	4.929386	-0.628685	7.835022	0.798473	0.141075	0.511494	-0.284451
16965	2	-13.599286	2.273639	11.160190	4.988737	0.450026	7.202348	0.810916	0.141826	0.491264	-0.284535
16966	2	-13.370186	1.485664	10.196673	3.121010	0.488464	6.767462	0.824153	0.141035	0.469747	-0.283228
16967	2	-14.288055	-0.209047	9.667690	0.540036	-0.020752	7.429469	0.837878	0.140002	0.446369	-0.281273
16968	2	-14.859399	-0.925961	9.661946	-1.100802	-0.133133	7.898577	0.851904	0.141849	0.419965	-0.278867
16969	2	-15.176707	-0.530671	9.614132	-2.157671	0.517950	8.019987	0.865982	0.146900	0.390641	-0.275489
16970	2	-14.311389	0.562599	9.192876	-2.476777	1.413905	6.961948	0.879843	0.153460	0.359258	-0.270665
16971	2	-12.272158	2.272952	8.609195	-1.712143	2.441386	5.050116	0.893586	0.157111	0.327601	-0.263626
16972	2	-12.020270	1.669626	8.397075	-2.999984	2.134833	4.475254	0.907054	0.154200	0.297642	-0.254726
16973	2	-12.751798	-0.958156	8.051535	-6.023269	0.596537	4.030649	0.919677	0.149660	0.267557	-0.245376
16974	2	-13.431557	-2.221013	7.815747	-8.171910	0.037559	3.587083	0.930882	0.148261	0.236091	-0.236090
16975	2	-11.941121	-1.691434	7.255130	-7.816946	0.205739	1.885935	0.940554	0.151574	0.202790	-0.226408
16976	2	-10.052655	-0.275969	6.894569	-6.499102	0.854608	0.465104	0.948638	0.156763	0.168985	-0.216691
16977	2	-7.730147	0.702861	6.295841	-4.914797	1.076144	-1.179532	0.955481	0.160703	0.135632	-0.206965
16978	2	-6.430446	0.504327	5.482711	-4.567466	0.757802	-2.727310	0.961450	0.160897	0.103929	-0.197293
16979	2	-6.452237	-0.568082	4.834838	-5.537379	0.088868	-3.927236	0.966494	0.158423	0.073604	-0.188079
16980	2	-6.923291	-1.282024	4.794041	-6.589175	-0.334999	-4.426780	0.970533	0.155217	0.043940	-0.179004
16981	2	-6.334165	-1.006170	4.549121	-6.250620	-0.189719	-5.047830	0.973686	0.151938	0.013972	-0.169281
16982	2	-2.732202	-0.669118	3.909206	-2.977411	-0.847235	-6.124072	0.975939	0.148335	-0.015480	-0.159062
16983	2	-0.560306	-1.382704	3.168118	-1.246414	-1.943370	-7.179988	0.977094	0.144936	-0.042436	-0.149936
16984	2	-0.476144	-1.556578	2.309452	-1.207769	-1.881873	-8.085686	0.977224	0.142720	-0.067066	-0.142011
16985	2	-0.285593	-0.150001	2.186567	-0.719965	-0.599274	-7.810955	0.976550	0.141792	-0.089821	-0.134821
16986	2	0.284307	0.546175	2.139813	-0.093377	-0.086290	-7.589854	0.975915	0.138244	-0.110621	-0.127440
16987	2	1.180633	0.329833	1.985579	0.659446	-0.462465	-7.622776	0.975533	0.130844	-0.128731	-0.121009
16988	2	2.111591	-0.064572	1.982430	1.382389	-1.032615	-7.485715	0.974954	0.122806	-0.144345	-0.116396
16989	2	2.754727	0.757837	2.151060	2.022302	-0.403782	-6.891003	0.974342	0.115060	-0.156823	-0.113246
16990	2	3.502442	1.414994	2.582486	2.631810	0.009831	-6.069530	0.973947	0.107618	-0.165739	-0.111249
16991	2	3.389016	0.191925	3.064346	2.086510	-1.149911	-5.909332	0.973787	0.101813	-0.171520	-0.109331
16992	2	3.455818	-0.100054	2.965549	2.093912	-1.394039	-6.015428	0.973321	0.100734	-0.176156	-0.107088
16993	2	3.492574	1.134059	2.420703	2.512304	-0.127980	-6.204942	0.972716	0.102349	-0.179535	-0.105426
16994	2	3.097840	2.384124	2.335591	2.378274	1.172835	-6.110810	0.972291	0.103974	-0.180828	-0.105547
16995	2	2.962660	2.217850	2.534439	2.150477	1.002414	-6.006089	0.972063	0.104452	-0.180603	-0.107545
16996	2	3.274665	2.190679	2.344036	2.513792	0.910755	-6.088670	0.972024	0.105197	-0.178701	-0.110313
16997	2	3.807627	2.473366	2.768775	2.923601	0.949720	-5.473101	0.972131	0.107051	-0.175004	-0.113471
16998	2	3.590058	2.211818	3.467834	2.474751	0.606573	-4.984264	0.972678	0.108597	-0.168688	-0.116828
16999	2	2.833248	2.033724	4.027079	1.624138	0.502107	-4.763927	0.973325	0.111482	-0.160670	-0.119982
17000	2	2.278781	2.014583	4.386846	1.076632	0.515214	-4.609791	0.973954	0.116301	-0.151307	-0.122450
17001	2	1.544354	3.536695	4.839712	0.669375	1.990131	-3.989845	0.974367	0.123255	-0.140838	-0.124825
17002	2	0.995495	4.986540	5.400973	0.428630	3.299465	-3.182895	0.974943	0.128593	-0.129049	-0.127656
17003	2	1.513951	5.967824	6.167436	1.098159	3.836168	-2.065569	0.976004	0.130105	-0.115520	-0.130934
17004	2	0.964579	4.327625	6.615310	0.323886	2.338637	-2.207288	0.977566	0.127536	-0.100623	-0.134069
17005	2	0.125812	3.388569	7.176603	-0.575212	1.585119	-2.056835	0.978811	0.125361	-0.085496	-0.137492
17006	2	-1.399797	4.632226	9.301039	-1.845896	2.717376	0.143500	0.979532	0.124831	-0.070142	-0.141473
17007	2	-1.363998	5.024231	11.315082	-1.702966	2.609476	2.246061	0.980316	0.123492	-0.055213	-0.143809
17008	2	-0.759044	4.037145	11.701594	-1.096909	1.406771	2.459660	0.981137	0.122387	-0.041462	-0.143781
17009	2	-0.857165	3.878316	11.346929	-0.879269	1.327173	2.103124	0.981695	0.122673	-0.028244	-0.142928
17010	2	-0.546476	2.937175	11.340092	-0.541378	0.302222	1.897613	0.982126	0.123631	-0.014906	-0.141145
17011	2	-1.805905	2.688147	10.595912	-1.501513	0.504840	1.152941	0.982267	0.126515	-0.002364	-0.138347
17012	2	-2.095439	2.969967	9.012521	-1.420435	1.128735	-0.265898	0.982290	0.128661	0.009739	-0.135859
17013	2	-2.458568	2.654850	7.766965	-1.638684	1.189108	-1.487076	0.982338	0.127537	0.022172	-0.135112
17014	2	-2.125192	2.057185	5.852904	-1.325978	1.039059	-3.475132	0.982680	0.121442	0.034471	-0.135659
17015	2	-0.728187	1.198446	4.216981	-0.137467	0.341520	-5.384172	0.983699	0.108858	0.048279	-0.134741
17016	2	-1.253098	-1.719874	3.089704	-1.393674	-1.944917	-6.923622	0.984916	0.091344	0.064718	-0.131940
17017	2	-2.261903	-4.037381	2.563522	-2.911851	-3.747848	-7.476559	0.985299	0.075151	0.083157	-0.128933
17018	2	-3.442871	-3.892993	2.653736	-3.837875	-3.321207	-6.934274	0.984436	0.064196	0.103940	-0.126334
17019	2	-4.363099	-2.952876	2.399118	-4.351110	-2.167292	-6.670046	0.982305	0.057958	0.127267	-0.124581
17020	2	-5.763933	-2.624277	1.662261	-5.586154	-1.445103	-6.719254	0.978763	0.054318	0.153804	-0.124163
17021	2	-7.030413	-2.217004	1.249644	-6.579080	-0.729736	-6.338448	0.973780	0.051694	0.183031	-0.124818
17022	2	-8.464506	-2.121081	1.336385	-7.559279	-0.332400	-5.268489	0.966936	0.047485	0.215916	-0.127124
17023	2	-10.012642	-2.703846	2.413479	-8.218824	-0.663199	-3.078695	0.957836	0.042525	0.251841	-0.131598
17024	2	-11.114555	-3.204462	3.413485	-8.211455	-0.969073	-1.036926	0.946570	0.039263	0.288960	-0.137718
17025	2	-11.992215	-3.079195	4.016070	-7.801346	-0.673826	0.580657	0.933210	0.039167	0.326472	-0.144918
17026	2	-13.582888	-2.465906	3.997650	-7.923206	0.328121	2.168922	0.918089	0.039415	0.364194	-0.151397
17027	2	-14.867094	-1.919798	4.805618	-7.035547	1.027202	4.227020	0.901438	0.037125	0.402034	-0.156206
17028	2	-16.937714	-1.695881	6.840592	-5.498765	1.379709	7.629424	0.883737	0.032684	0.438651	-0.159767
17029	2	-15.857847	-0.902693	9.132358	-1.479603	1.429414	8.388840	0.866404	0.026874	0.471533	-0.162108
17030	2	-13.622258	-0.477706	10.765211	2.379126	0.978412	7.361293	0.849705	0.019650	0.501265	-0.162327
17031	2	-12.379439	-0.238776	11.262770	4.536594	0.880019	6.271597	0.833966	0.009257	0.528424	-0.158692
17032	2	-14.325623	-2.296608	11.964418	4.957872	-0.507288	8.316784	0.818395	-0.005567	0.554388	-0.151169
17033	2	-16.781016	-4.301989	13.378532	6.183771	-1.712891	11.110137	0.803569	-0.020885	0.577618	-0.142118
17034	2	-16.640167	-5.010363	14.540445	8.352888	-2.277533	11.124152	0.790477	-0.031652	0.596663	-0.134674
17035	2	-14.653832	-3.021716	15.220139	10.732792	-0.707200	8.619947	0.779479	-0.039534	0.611735	-0.128959
17036	2	-12.953997	-2.505479	15.730953	12.320451	-0.441276	6.604078	0.769807	-0.048473	0.624351	-0.123423
17037	2	-12.569236	-2.278580	16.088665	13.282787	-0.050494	5.857330	0.761352	-0.057717	0.634742	-0.118801
17038	2	-13.117476	-2.738418	15.914395	13.402539	0.009978	6.098680	0.754212	-0.068670	0.642956	-0.114267
17039	2	-12.105228	-6.927889	13.716814	11.377386	-3.900811	5.614940	0.750328	-0.075532	0.646959	-0.112897
17040	2	-10.939756	-8.112343	11.682993	9.464350	-5.313234	4.476027	0.750171	-0.066581	0.646289	-0.122966
17041	2	-10.090028	-2.225420	9.509289	7.765664	-0.123477	1.885443	0.752159	-0.047720	0.642324	-0.139281
17042	2	-9.396127	2.598880	7.882839	6.847324	4.109016	-0.148149	0.754166	-0.034002	0.637894	-0.152213
17043	2	-8.559714	-0.322959	6.779054	5.320980	1.073365	-0.333129	0.757053	-0.028880	0.633507	-0.157181
17044	2	-9.498670	-2.819443	5.437898	3.260422	-0.884428	0.972917	0.761481	-0.025664	0.627416	-0.160739
17045	2	-9.189719	-2.698914	4.170156	1.908127	-0.663318	0.436221	0.767401	-0.022087	0.619269	-0.164662
17046	2	-8.952591	-1.826881	3.284331	1.064571	0.254378	-0.165361	0.774158	-0.019831	0.609983	-0.167951
17047	2	-8.756542	-1.295864	2.646996	0.395915	0.847064	-0.621139	0.781210	-0.020312	0.600404	-0.169746
17048	2	-8.528260	-1.066531	2.168015	-0.160178	1.141657	-1.024269	0.788097	-0.024166	0.591193	-0.169732
17049	2	-8.415014	-1.453757	1.893784	-0.666031	0.870179	-1.134655	0.794566	-0.031034	0.582586	-0.168211
17050	2	-8.297406	-1.940143	1.704183	-1.085072	0.498890	-1.205349	0.800531	-0.039834	0.574465	-0.165991
17051	2	-8.286514	-2.137037	1.669285	-1.300195	0.418486	-1.201555	0.805892	-0.049791	0.566843	-0.163547
17052	2	-8.114426	-2.160924	1.665207	-1.383426	0.452286	-1.376708	0.810574	-0.060515	0.559755	-0.161192
17053	2	-7.717829	-2.116319	1.647061	-1.372089	0.480055	-1.772692	0.814445	-0.071778	0.553369	-0.159092
17054	2	-7.407238	-2.119659	1.689867	-1.312547	0.487188	-2.050341	0.817356	-0.083449	0.547927	-0.157295
17055	2	-7.268049	-2.314525	1.710341	-1.334530	0.375567	-2.119611	0.819233	-0.095227	0.543625	-0.155759
17056	2	-7.500855	-2.733958	1.710299	-1.511019	0.187696	-1.791288	0.820091	-0.106438	0.540609	-0.154479
17057	2	-7.923595	-3.198880	1.699671	-1.743492	0.023751	-1.276656	0.820098	-0.116187	0.538966	-0.153153
17058	2	-8.209410	-3.575335	1.743216	-1.838316	-0.122856	-0.878420	0.819480	-0.123681	0.538625	-0.151784
17059	2	-8.068062	-3.699421	1.780744	-1.733517	-0.224689	-0.930430	0.818500	-0.128677	0.539278	-0.150595
17060	2	-7.986839	-3.502666	1.784102	-1.639878	-0.035839	-1.063370	0.817164	-0.131778	0.540819	-0.149640
17061	2	-8.345415	-3.082854	1.694282	-1.764350	0.502796	-0.943950	0.815466	-0.133713	0.543203	-0.148550
17062	2	-8.969203	-2.649734	1.751939	-1.836773	1.150148	-0.547700	0.813597	-0.135360	0.546088	-0.146715
17063	2	-9.274823	-2.519793	1.799778	-1.822597	1.381372	-0.305827	0.811832	-0.137339	0.549038	-0.143610
17064	2	-9.168151	-2.516709	1.709405	-1.800536	1.316016	-0.413933	0.810207	-0.139898	0.551912	-0.139237
17065	2	-9.118084	-2.815934	1.604971	-1.829167	0.983536	-0.361175	0.808602	-0.143030	0.554820	-0.133716
17066	2	-9.327880	-3.353914	1.522203	-1.924265	0.517594	0.016023	0.806879	-0.146309	0.558014	-0.127124
17067	2	-9.704602	-3.811964	1.385223	-2.101865	0.157349	0.491934	0.805258	-0.148902	0.561320	-0.119614
17068	2	-9.845963	-3.653878	1.270594	-2.157283	0.250908	0.540556	0.803957	-0.150477	0.564489	-0.111184
17069	2	-9.571056	-3.034980	1.327032	-1.923159	0.624191	0.111387	0.802850	-0.151907	0.567494	-0.101525
17070	2	-9.149332	-2.483808	1.431984	-1.613496	0.894895	-0.403951	0.801562	-0.154538	0.570467	-0.090464
17071	2	-8.963850	-2.480035	1.563704	-1.344381	0.754530	-0.508486	0.799796	-0.158937	0.573545	-0.078178
17072	2	-8.968239	-2.685121	1.624094	-1.179756	0.485883	-0.397406	0.797664	-0.164601	0.576503	-0.065442
17073	2	-8.929905	-2.863542	1.645501	-1.026651	0.239510	-0.350232	0.795342	-0.170887	0.579160	-0.052949
17074	2	-8.994902	-2.928818	1.546543	-1.027369	0.114782	-0.283356	0.792961	-0.177474	0.581430	-0.040682
17075	2	-9.170149	-3.108092	1.395718	-1.092681	-0.099283	-0.091842	0.790632	-0.184189	0.583247	-0.028264
17076	2	-9.202447	-3.346131	1.235172	-1.100895	-0.416760	-0.013700	0.788239	-0.191071	0.584755	-0.015251
17077	2	-9.196817	-3.795100	1.157818	-0.951884	-0.921001	0.115477	0.785462	-0.198382	0.586253	-0.001311
17078	2	-9.618620	-4.273068	1.156011	-0.816925	-1.328090	0.660104	0.782210	-0.205910	0.587853	0.013303
17079	2	-10.177355	-4.163400	1.286621	-0.728500	-1.128294	1.176452	0.778708	-0.213539	0.589243	0.028409
17080	2	-9.977624	-4.030757	1.361944	-0.467380	-1.087717	0.969261	0.774777	-0.221751	0.590415	0.044251
17081	2	-9.820649	-4.272853	1.425312	-0.097872	-1.361455	0.904936	0.770254	-0.230514	0.591510	0.060729
17082	2	-9.705629	-4.471788	1.689659	0.441492	-1.477265	0.895734	0.765313	-0.239302	0.592485	0.077406
17083	2	-9.700374	-4.513309	1.907440	0.853148	-1.427727	0.926758	0.759928	-0.248382	0.593234	0.094285
17084	2	-9.567771	-4.901604	2.035223	1.384551	-1.710041	0.904807	0.754082	-0.257592	0.593810	0.111339
17085	2	-9.350404	-5.330611	2.123137	1.949879	-2.028148	0.790753	0.747888	-0.266226	0.594438	0.128183
17086	2	-9.035945	-5.639862	2.221513	2.505592	-2.230575	0.537821	0.741589	-0.273617	0.595302	0.144204
17087	2	-8.674266	-5.841467	2.305270	3.003132	-2.345925	0.194960	0.735393	-0.279456	0.596504	0.159009
17088	2	-8.672433	-5.967625	2.317132	3.306855	-2.407712	0.160075	0.729494	-0.283555	0.598082	0.172432
17089	2	-9.087264	-5.974472	2.298187	3.418926	-2.376738	0.493239	0.723882	-0.285983	0.600080	0.184694
17090	2	-9.414250	-5.920030	2.268532	3.505818	-2.341776	0.724967	0.718590	-0.286902	0.602399	0.196040
17091	2	-9.523857	-5.641723	2.202298	3.463422	-2.202012	0.700866	0.713562	-0.286725	0.604915	0.206632
17092	2	-9.559969	-5.271519	2.261518	3.456008	-1.928389	0.609886	0.708607	-0.286279	0.607375	0.216830
17093	2	-9.722173	-5.038396	2.269372	3.467808	-1.785866	0.667662	0.703600	-0.286130	0.609592	0.226880
17094	2	-10.003530	-4.935267	2.250422	3.523621	-1.750372	0.864811	0.698622	-0.286314	0.611465	0.236777
17095	2	-10.425541	-4.935758	2.261545	3.652022	-1.764057	1.219807	0.693652	-0.286892	0.612918	0.246720
17096	2	-11.455813	-5.394471	2.139285	3.946111	-2.192010	2.209457	0.688564	-0.287666	0.614057	0.257025
17097	2	-12.579730	-5.503952	1.970779	3.988919	-2.429575	3.249013	0.683557	-0.287893	0.615046	0.267555
17098	2	-12.608564	-4.674701	1.978091	3.595615	-1.918492	3.153747	0.678825	-0.287832	0.615652	0.278070
17099	2	-11.535893	-3.973533	2.221614	3.509297	-1.296508	2.011138	0.674049	-0.288926	0.615681	0.288299
17100	2	-10.463117	-3.592025	2.630077	3.698938	-0.718840	0.915635	0.669802	-0.291146	0.615313	0.296630
