// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	StatusWord	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
16861	2	1.725985	-0.182483	-11.350115	-0.566466	-0.167154	1.654114	-0.053733	0.099640	0.993534	0.008596
16862	2	1.333077	1.999579	-8.699380	0.103377	2.023350	-1.017962	-0.062279	0.100738	0.992956	0.003272
16863	2	0.077674	1.103915	-8.607484	1.240703	0.874501	-1.268226	-0.065828	0.102827	0.992469	0.009962
16864	2	1.018121	0.986789	-9.501467	0.420310	0.791325	-0.247982	-0.063676	0.103319	0.992457	0.017327
16865	2	1.441050	-0.206373	-10.376727	-0.192607	-0.535928	0.649852	-0.061588	0.104245	0.992165	0.030805
16866	2	2.034008	0.918117	-11.677414	-0.438584	0.434723	2.059994	-0.059850	0.104187	0.992230	0.032283
16867	2	2.144939	2.490242	-9.628251	-0.429551	2.071600	0.138564	-0.063999	0.105864	0.991583	0.038219
16868	2	0.940381	1.383084	-10.687990	0.677812	0.494949	0.972624	-0.065680	0.107913	0.990881	0.046858
16869	2	2.218650	2.203060	-9.510241	-0.514732	1.488570	0.073485	-0.066073	0.108921	0.990206	0.057129
16870	2	1.841364	2.780838	-9.350742	-0.028621	1.707224	-0.033475	-0.069120	0.109810	0.988649	0.075751
16871	2	0.588149	-1.067313	-10.952446	0.478813	-2.957618	0.791195	-0.068943	0.111619	0.986397	0.099044
16872	2	1.973083	0.590431	-11.851391	-0.410897	-1.569905	2.106329	-0.068795	0.109938	0.986201	0.102904
16873	2	2.682778	4.636413	-7.731661	-0.587288	3.233204	-0.999534	-0.075034	0.110565	0.985097	0.108304
16874	2	0.855538	2.998725	-9.715865	1.091518	0.576738	0.315597	-0.076691	0.113125	0.982105	0.129580
16875	2	2.302412	4.328787	-9.666055	-0.035427	1.776419	0.878803	-0.072572	0.114652	0.980369	0.143057
16876	2	3.310033	9.722814	-8.055150	0.081955	7.039564	1.176653	-0.072061	0.115873	0.975619	0.171899
16877	2	2.164631	13.421677	-7.752409	2.060566	9.064465	2.760179	-0.072135	0.116854	0.960085	0.243677
16878	2	2.112242	16.395440	-13.924576	3.091683	5.275708	10.867459	-0.062912	0.119348	0.925297	0.354433
16879	2	3.356078	19.393195	-16.683334	1.875404	-0.464802	15.817659	-0.047580	0.126828	0.860631	0.490881
16880	2	2.935161	15.112335	-22.797183	-0.693746	-15.645769	12.634965	-0.035712	0.136067	0.761083	0.633217
16881	2	3.626896	8.155791	-21.931116	-4.449838	-20.868520	0.286494	-0.038803	0.144950	0.664788	0.731807
16882	2	3.383490	9.123278	-10.315057	-2.371530	-11.576950	-2.017720	-0.068848	0.136457	0.590154	0.792690
16883	2	-1.832761	15.507519	-2.650727	5.724197	-8.491520	2.234131	-0.094388	0.125669	0.499558	0.851904
16884	2	-2.973844	15.873524	-4.546434	6.640083	-13.021778	-1.703439	-0.097520	0.135112	0.361873	0.917214
16885	2	0.007988	5.543685	-10.330703	-0.847045	-10.276960	-15.268213	-0.092132	0.156175	0.196321	0.963628
16886	2	1.811223	-14.469813	-8.344307	-7.422997	10.894044	-20.166049	-0.093937	0.174985	0.078898	0.976899
16887	2	4.299648	-19.210294	1.569122	-7.637591	18.133602	-8.226106	-0.109156	0.161978	0.026953	0.980368
16888	2	-1.273115	-14.493314	10.733201	1.032262	15.231384	-0.128654	-0.113541	0.140333	0.018435	0.983400
16889	2	-1.219264	-5.506689	11.640833	3.022806	6.496923	0.956225	-0.103877	0.135626	0.026899	0.984932
16890	2	2.258793	1.111765	9.890138	0.706367	-0.648266	0.347609	-0.090735	0.139696	0.033258	0.985467
16891	2	4.333239	5.029149	8.206371	-0.968097	-4.998265	-0.566544	-0.082671	0.141819	0.022441	0.986179
16892	2	3.237288	2.616655	6.241381	-0.897726	-2.828976	-2.923435	-0.079030	0.143605	-0.003930	0.986467
16893	2	3.271151	-1.879017	6.837490	-1.441423	1.264225	-2.243345	-0.078337	0.142330	-0.029241	0.986281
16894	2	2.029465	-5.569879	7.395182	-0.675345	4.819018	-1.679523	-0.080429	0.136997	-0.038986	0.986531
16895	2	0.503200	-6.440698	8.719034	0.911205	5.861452	-0.726096	-0.080844	0.132301	-0.029420	0.987469
16896	2	0.443399	-6.530853	7.500354	0.570991	6.242315	-2.079748	-0.077944	0.133470	-0.009767	0.987935
16897	2	1.358377	-8.096067	4.156967	-1.407348	7.942170	-5.387416	-0.072268	0.137187	0.022623	0.987646
16898	2	2.659854	-6.187188	0.048667	-3.447940	5.776029	-9.562380	-0.064364	0.137120	0.083127	0.984960
16899	2	2.901473	-0.221274	0.554817	-2.682165	0.104636	-8.561084	-0.055660	0.123564	0.162020	0.977437
16900	2	1.490160	3.746603	1.074491	-0.667564	-3.080501	-7.083595	-0.052404	0.103277	0.237376	0.964490
16901	2	0.720622	7.066935	1.384524	0.595218	-5.293273	-4.921466	-0.055131	0.086461	0.303071	0.947435
16902	2	-0.803850	10.484150	5.323489	2.996013	-4.824364	0.508698	-0.054511	0.070383	0.349428	0.932724
16903	2	-0.408013	9.044048	4.938247	2.133378	-3.401760	-0.314397	-0.048560	0.063905	0.359661	0.929625
16904	2	2.279365	5.643684	2.289026	-1.337951	-2.730586	-4.064719	-0.041041	0.061282	0.355031	0.931941
16905	2	2.273250	3.054925	1.160218	-1.827901	-1.614180	-6.666617	-0.037914	0.046789	0.345090	0.936636
16906	2	-0.064137	0.608701	0.118262	0.127330	-0.385546	-9.339676	-0.038647	0.025314	0.337731	0.940108
16907	2	-2.079492	-0.877817	-0.820178	2.000531	0.277489	-11.111774	-0.039464	0.002664	0.344797	0.937843
16908	2	-2.470797	2.938929	2.896608	2.532174	-0.044855	-5.724987	-0.038214	-0.018594	0.371496	0.927461
16909	2	-3.442965	7.237676	7.063649	3.189626	0.033956	0.382411	-0.034624	-0.038176	0.379681	0.923681
16910	2	-3.773832	4.305383	3.060549	3.542080	-0.654017	-4.412091	-0.028054	-0.048569	0.364864	0.929370
16911	2	-2.146883	2.282100	-0.451795	2.202277	-1.805373	-8.430099	-0.021621	-0.059217	0.354611	0.932886
16912	2	-3.257020	2.476526	-0.522138	3.266272	-1.907454	-8.168017	-0.018101	-0.080380	0.356694	0.930581
16913	2	-5.500592	3.322456	1.488117	5.004108	-0.934909	-5.619276	-0.014860	-0.105644	0.361402	0.926287
16914	2	-6.958024	3.429555	0.820116	6.360460	-1.220782	-5.466355	-0.009823	-0.129429	0.363843	0.922372
16915	2	-6.479764	5.137032	1.832176	5.254971	-1.778270	-3.414238	-0.003197	-0.154342	0.367174	0.917252
16916	2	-8.524203	5.588672	2.719652	6.496305	-1.206771	-1.590663	0.000869	-0.185386	0.361821	0.913628
16917	2	-10.417395	4.746526	1.627524	8.295112	-1.031731	-1.825372	0.005935	-0.212050	0.355054	0.910459
16918	2	-8.410479	5.662710	2.813196	5.452495	-1.267711	-0.904258	0.011756	-0.235330	0.346710	0.907895
16919	2	-8.393106	4.547074	2.008087	5.553557	-0.987049	-1.855801	0.015106	-0.264726	0.337042	0.903379
16920	2	-10.612482	5.849340	3.584306	5.829944	-0.663864	1.376105	0.017165	-0.301824	0.329112	0.894591
16921	2	-14.285665	4.643794	4.268624	7.796976	1.369147	3.643398	0.018323	-0.341423	0.317786	0.884368
16922	2	-16.056582	2.610618	2.387449	9.803000	2.296232	3.182092	0.023731	-0.371106	0.312936	0.873950
16923	2	-14.362724	5.153721	0.298898	8.441035	-1.190596	2.844867	0.036808	-0.390831	0.323304	0.861029
16924	2	-11.135232	11.085970	2.744803	1.928004	-4.891234	5.243918	0.047676	-0.414856	0.331748	0.845910
16925	2	-11.846537	12.647533	5.843712	-1.365074	-4.038075	7.967638	0.046712	-0.454368	0.320106	0.830000
16926	2	-16.259717	7.256142	6.503522	1.276833	1.303548	9.049298	0.035707	-0.497261	0.291825	0.816269
16927	2	-18.160450	2.443768	6.486252	2.471275	5.405301	8.690446	0.028977	-0.526981	0.270300	0.805227
16928	2	-16.561941	2.767219	5.913733	1.074618	4.310569	7.425010	0.031645	-0.545795	0.264282	0.794519
16929	2	-15.148414	3.900757	3.317538	1.614642	1.808203	5.991923	0.040644	-0.560651	0.269086	0.782056
16930	2	-14.643524	6.323746	2.658925	0.387665	-0.547871	6.342353	0.053834	-0.576098	0.280794	0.765746
16931	2	-14.135714	8.160408	2.406767	-1.134570	-2.118314	6.508018	0.066928	-0.591260	0.290994	0.749170
16932	2	-13.067193	8.969136	1.580404	-1.906387	-3.298603	5.651157	0.077165	-0.606345	0.296011	0.734009
16933	2	-12.706016	10.028823	2.679873	-4.218960	-3.531898	5.642617	0.083850	-0.625168	0.298133	0.716416
16934	2	-13.851866	9.207913	4.171694	-5.650665	-1.675279	6.289123	0.083887	-0.645298	0.295067	0.699635
16935	2	-14.166610	7.122840	6.008505	-6.821407	1.125158	5.669458	0.082902	-0.660240	0.293138	0.686499
16936	2	-13.171099	6.644041	6.230425	-7.397710	1.427821	4.317209	0.084102	-0.671266	0.293363	0.675475
16937	2	-11.680788	8.267265	5.931661	-8.496060	-0.412047	3.133486	0.085901	-0.681741	0.292315	0.665133
16938	2	-11.493343	8.814665	5.063596	-8.409008	-1.383916	2.946340	0.082648	-0.694299	0.286449	0.655031
16939	2	-11.636816	8.006883	5.130979	-8.392595	-0.763860	2.629933	0.075505	-0.707344	0.277980	0.645515
16940	2	-12.061226	6.189501	5.662971	-8.316051	0.985855	2.258176	0.066422	-0.720858	0.269397	0.635119
16941	2	-12.408314	5.410735	6.721359	-9.264296	2.095237	1.942465	0.059860	-0.732663	0.263163	0.624793
16942	2	-11.961207	6.621838	7.427733	-10.714974	1.089711	1.415916	0.054246	-0.741537	0.257103	0.617316
16943	2	-11.766547	6.214988	7.597817	-10.851953	1.292882	0.928043	0.046649	-0.747483	0.250970	0.613275
16944	2	-12.310122	2.524561	8.202563	-9.969620	4.850846	0.300110	0.043051	-0.750116	0.252265	0.609782
16945	2	-12.749905	4.471693	5.166558	-8.161093	2.346781	1.897602	0.046758	-0.746769	0.263755	0.608756
16946	2	-10.669638	4.552910	4.612505	-7.299772	1.550576	0.194654	0.046403	-0.738590	0.268556	0.616611
16947	2	-9.280891	2.857958	0.683962	-2.703767	0.996615	-0.514086	0.045142	-0.731997	0.270115	0.623844
16948	2	-9.151799	3.838672	0.342510	-2.725134	0.007032	-0.263788	0.047870	-0.729371	0.275061	0.624554
16949	2	-10.743058	4.248440	1.566754	-4.078043	0.770863	1.081903	0.046748	-0.728318	0.278014	0.624560
16950	2	-11.328432	2.092704	0.974804	-2.478507	2.595938	1.177195	0.045495	-0.722154	0.281339	0.630295
16951	2	-10.095330	1.129761	0.034432	-0.908243	2.605627	-0.036523	0.048970	-0.712488	0.289238	0.637420
16952	2	-9.807695	2.652544	-0.299189	-1.136537	1.141522	0.223239	0.058316	-0.704353	0.303167	0.639200
16953	2	-10.293820	5.503868	1.652905	-4.159165	0.045669	1.218342	0.065893	-0.697833	0.315670	0.639562
16954	2	-11.151930	5.463429	1.829432	-4.148048	0.594221	2.019408	0.066971	-0.691055	0.320926	0.644177
16955	2	-10.795486	4.356220	1.797606	-3.309299	1.370624	1.408413	0.066577	-0.681421	0.325390	0.652192
16956	2	-10.779982	4.112062	2.198284	-3.244873	1.822906	1.326919	0.067317	-0.672076	0.332573	0.658162
16957	2	-11.474341	6.634236	3.391351	-5.304315	0.912026	2.765054	0.069135	-0.663823	0.342782	0.661105
16958	2	-12.774243	8.845272	5.041695	-7.482527	0.809749	4.684984	0.066850	-0.655255	0.349226	0.666493
16959	2	-13.348213	8.617197	5.882292	-7.569289	1.739707	5.243392	0.060509	-0.644213	0.349843	0.677450
16960	2	-13.606948	6.109752	5.986208	-5.744260	3.743641	4.722483	0.054959	-0.630860	0.350236	0.690166
16961	2	-13.549355	5.736931	5.494821	-4.546944	3.767664	4.740047	0.055732	-0.613332	0.358508	0.701563
16962	2	-13.379777	8.321140	6.635699	-6.211451	2.642679	5.893421	0.059609	-0.594709	0.370813	0.710821
16963	2	-14.286057	11.965099	7.523178	-7.907354	1.097826	8.628386	0.059759	-0.577933	0.377965	0.720808
16964	2	-15.869276	11.588748	7.360596	-6.280208	1.800671	10.126063	0.054662	-0.561426	0.375577	0.735360
16965	2	-15.966042	10.010769	7.238875	-4.391592	2.611747	9.714692	0.048342	-0.541330	0.370172	0.753391
16966	2	-15.950894	8.807643	6.396121	-2.091120	2.671384	9.195188	0.043312	-0.518094	0.367796	0.770992
16967	2	-16.944300	8.353232	4.768146	0.959134	2.116311	9.529165	0.039741	-0.492342	0.369604	0.787028
16968	2	-17.093583	9.546331	4.952170	1.632290	1.270934	10.272721	0.037100	-0.462964	0.373912	0.802794
16969	2	-17.503203	9.677333	4.370999	3.562240	0.741593	10.329785	0.033762	-0.432504	0.375448	0.819048
16970	2	-16.644898	9.390266	3.777307	4.918133	0.018250	9.032099	0.029767	-0.398675	0.373040	0.837265
16971	2	-14.751340	7.671216	2.757340	6.190209	-0.258552	5.856242	0.025765	-0.362550	0.369885	0.855032
16972	2	-14.983194	7.006341	1.687436	8.281782	-0.701233	4.583638	0.022174	-0.330686	0.373352	0.866466
16973	2	-15.811714	8.440963	2.915375	8.808089	-0.910486	6.037682	0.019068	-0.298018	0.378999	0.875889
16974	2	-15.746968	9.226610	2.261691	9.904026	-2.152833	5.528524	0.015499	-0.263742	0.378735	0.886995
16975	2	-12.975053	11.178856	3.500360	7.555518	-3.629665	5.521989	0.011044	-0.229103	0.366077	0.901874
16976	2	-10.964741	10.788999	3.063178	6.995623	-4.639165	3.430333	0.004274	-0.198943	0.336689	0.920350
16977	2	-11.434287	6.259842	2.531712	9.021299	-2.143283	-0.312559	-0.002829	-0.171705	0.300105	0.938321
16978	2	-11.894904	2.786658	0.702149	10.870952	-0.761528	-4.251685	-0.006292	-0.140835	0.275623	0.950872
16979	2	-10.940541	2.347049	-0.119438	10.505090	-1.173362	-6.148109	-0.007329	-0.104956	0.271459	0.956682
16980	2	-10.997854	4.251470	-1.121907	10.880859	-3.496274	-6.710586	-0.008539	-0.067963	0.280607	0.957375
16981	2	-8.070964	6.070353	-0.046708	7.984228	-4.748110	-5.854734	-0.009865	-0.024083	0.289512	0.956821
16982	2	-5.376954	5.475223	-1.336909	5.500484	-5.173659	-7.906428	-0.012665	0.019732	0.287533	0.957484
16983	2	-3.950636	3.848010	-2.521457	3.960570	-4.578444	-10.148234	-0.016176	0.059729	0.282242	0.957345
16984	2	-3.228769	2.484032	-2.748597	3.001661	-3.596122	-11.295915	-0.021700	0.098379	0.276216	0.955801
16985	2	-2.490065	0.770106	-3.224641	1.824765	-2.392328	-12.664169	-0.026586	0.136744	0.267495	0.953436
16986	2	-1.258632	-0.597576	-3.597306	0.118837	-1.364111	-13.418353	-0.032389	0.171581	0.261466	0.949287
16987	2	0.289553	-1.294202	-3.861646	-1.772891	-0.813715	-13.398807	-0.035672	0.202270	0.255112	0.944845
16988	2	1.162174	-2.074345	-5.079980	-3.369586	-0.651393	-14.248373	-0.035033	0.225547	0.250639	0.940788
16989	2	2.413730	-2.644682	-4.938544	-4.701149	0.003240	-13.699322	-0.035399	0.240713	0.253554	0.936224
16990	2	3.769579	-0.753414	-3.512489	-4.994126	-0.894317	-10.984087	-0.039777	0.250794	0.261479	0.931208
16991	2	5.920327	1.803533	-2.095446	-5.706549	-2.287070	-7.599527	-0.042521	0.253296	0.267084	0.928816
16992	2	7.406127	3.717904	0.929314	-5.286652	-2.346007	-3.806090	-0.045060	0.239802	0.261827	0.933762
16993	2	2.898334	1.275882	0.898368	-1.957884	-0.582650	-7.232134	-0.051707	0.216389	0.247182	0.943082
16994	2	-1.534712	-0.606616	2.000213	1.989779	1.516104	-9.130696	-0.060775	0.194808	0.245211	0.947749
16995	2	-2.975816	1.498513	3.368801	4.172787	0.445961	-7.613145	-0.065120	0.189448	0.253587	0.946342
16996	2	1.087118	2.124008	2.206123	0.208385	-0.739659	-6.655245	-0.063099	0.199451	0.254893	0.944070
16997	2	5.480589	2.037126	0.466152	-4.380143	-1.591198	-6.250954	-0.059585	0.206153	0.254782	0.942887
16998	2	6.509848	2.543970	2.663613	-4.483240	-0.970217	-3.905171	-0.066529	0.189520	0.253803	0.946171
16999	2	1.749310	2.847161	5.232757	0.567931	0.081399	-3.631256	-0.075664	0.162249	0.247537	0.952195
17000	2	-1.299042	2.159160	5.602460	3.130547	0.935702	-4.611133	-0.079925	0.144840	0.235160	0.957775
17001	2	-1.142132	2.040095	5.411141	2.779265	0.841333	-4.683029	-0.082077	0.135617	0.228344	0.960589
17002	2	0.081562	1.111635	5.508146	1.351664	1.536590	-4.578827	-0.087112	0.128565	0.225056	0.961890
17003	2	1.044972	0.980315	5.343509	0.280177	1.467704	-4.486110	-0.093642	0.119570	0.228721	0.961572
17004	2	3.468197	3.387092	8.353172	-1.081835	0.451546	-0.226402	-0.099514	0.105625	0.231451	0.961962
17005	2	1.444396	2.945257	9.218173	0.531185	1.381442	-0.142129	-0.105000	0.080095	0.219723	0.966582
17006	2	-2.865133	0.488744	9.002422	3.622093	3.978336	-2.033215	-0.110015	0.053053	0.211979	0.969612
17007	2	-1.981476	1.185969	10.927510	2.623665	3.979969	0.287201	-0.113097	0.036861	0.214968	0.969350
17008	2	0.405732	3.811258	12.477070	0.542203	1.840616	3.097293	-0.115266	0.018806	0.214982	0.969610
17009	2	-1.895015	2.332806	11.090194	1.985036	2.989181	1.101927	-0.116380	-0.002922	0.212780	0.970140
17010	2	-1.085484	5.692032	13.955242	1.278519	1.058760	5.205441	-0.115841	-0.020305	0.219457	0.968508
17011	2	-1.812156	6.282915	12.968021	1.724778	0.334370	4.603512	-0.114851	-0.035007	0.218277	0.968472
17012	2	-3.444105	3.326271	9.300270	2.828350	1.779184	0.099544	-0.113190	-0.044392	0.221181	0.967624
17013	2	-4.218240	1.852044	6.202226	3.569240	2.057243	-3.276873	-0.110916	-0.049411	0.234149	0.964588
17014	2	-3.290158	2.389047	2.218606	3.313013	-0.273202	-6.587201	-0.105535	-0.047451	0.250902	0.961072
17015	2	-2.534818	1.854062	-3.536649	3.297519	-2.721515	-11.834849	-0.097149	-0.047983	0.261173	0.959192
17016	2	-0.856847	3.051939	-6.574468	2.294609	-5.707330	-13.740305	-0.088095	-0.058364	0.277931	0.954771
17017	2	-0.942408	6.028294	-2.613375	2.169074	-6.144559	-8.550981	-0.086949	-0.090585	0.289194	0.949000
17018	2	-6.633681	3.963556	-1.392462	7.142121	-2.430208	-7.641793	-0.091766	-0.135066	0.278233	0.946532
17019	2	-11.412507	-0.977972	-3.571014	11.805603	2.032796	-10.415497	-0.091429	-0.175800	0.263005	0.944227
17020	2	-11.924590	-3.068166	-4.876475	12.639795	3.557369	-11.518325	-0.086777	-0.207888	0.262189	0.938354
17021	2	-11.337538	-1.684912	-5.851736	12.693759	1.837966	-10.826977	-0.078125	-0.244990	0.273590	0.926836
17022	2	-13.243617	-0.264472	-5.951469	14.352944	1.180739	-8.010180	-0.067665	-0.298378	0.293196	0.905775
17023	2	-15.701023	2.518425	-5.310043	15.273615	0.175590	-2.932625	-0.056257	-0.356609	0.313667	0.878224
17024	2	-18.632100	3.793652	-4.850450	15.685654	0.752025	1.926379	-0.044093	-0.419980	0.322484	0.847158
17025	2	-21.275354	4.114960	-5.556777	15.876318	1.522144	5.846755	-0.033116	-0.483130	0.319357	0.814555
17026	2	-23.655611	4.397533	-4.920690	13.981825	2.810795	10.155479	-0.019825	-0.543467	0.310799	0.779522
17027	2	-24.449566	4.428213	-2.880009	9.649877	4.022669	12.893151	-0.006878	-0.594757	0.293783	0.748270
17028	2	-24.209047	3.734219	-3.349309	7.490652	3.956972	13.399906	0.008601	-0.637631	0.276450	0.718977
17029	2	-22.417179	7.566390	-2.214133	2.089376	0.022300	13.845192	0.028044	-0.678552	0.261781	0.685748
17030	2	-22.204889	11.184269	0.607477	-4.767858	-2.728278	14.425939	0.046691	-0.722422	0.242956	0.645677
17031	2	-23.692530	11.272789	3.317116	-10.243785	-2.163247	14.455597	0.055630	-0.763649	0.219135	0.604753
17032	2	-26.005622	10.638841	3.155479	-12.747506	-1.707490	15.356435	0.065757	-0.790850	0.207981	0.571818
17033	2	-24.976013	14.459418	4.034808	-16.439383	-5.454973	13.617871	0.074854	-0.803242	0.204292	0.554494
17034	2	-21.054379	14.002308	1.146512	-13.070443	-7.322646	10.588083	0.072536	-0.805703	0.193671	0.555043
17035	2	-15.460487	13.637626	-0.630952	-9.349742	-9.311273	6.038321	0.060370	-0.807855	0.175812	0.559300
17036	2	-13.014501	10.328027	-0.290869	-7.361451	-7.013953	3.330137	0.039241	-0.818147	0.154174	0.552564
17037	2	-14.289308	8.461850	2.165008	-9.488305	-4.649964	3.179782	0.020872	-0.833379	0.137874	0.534822
17038	2	-15.979145	8.948390	4.129059	-12.285023	-4.682670	3.588211	0.001010	-0.846079	0.122653	0.518754
17039	2	-15.361431	7.617644	4.081511	-11.805802	-3.821175	2.704340	-0.023112	-0.852459	0.107700	0.511058
17040	2	-13.314616	5.483488	4.372175	-10.742290	-2.384374	0.452668	-0.045334	-0.855426	0.095394	0.507041
17041	2	-16.863491	4.436805	10.921656	-17.958390	-0.859580	0.191252	-0.066367	-0.856124	0.083123	0.505706
17042	2	-11.317236	9.167724	0.691310	-6.180362	-6.616250	1.612028	-0.099592	-0.843890	0.062667	0.523453
17043	2	-5.242155	6.256203	0.483539	-2.407105	-4.973139	-3.790517	-0.151405	-0.830733	0.035724	0.534493
17044	2	-8.175205	2.635218	-5.584245	1.716394	0.805888	0.253645	-0.195624	-0.830194	0.009618	0.521935
17045	2	-11.821116	-0.008797	-1.898148	-3.963673	3.257731	1.003837	-0.221678	-0.833748	-0.002797	0.505684
17046	2	-13.986565	-0.938440	-2.196327	-5.306785	4.761597	2.454719	-0.243665	-0.830101	-0.015937	0.501303
17047	2	-11.456535	-0.309285	-3.541835	-2.746658	4.361501	1.018608	-0.255361	-0.820603	-0.017548	0.510974
17048	2	-8.773029	1.687743	-3.529136	-0.671155	2.186330	-0.483540	-0.260242	-0.813008	-0.013488	0.520682
17049	2	-8.371919	3.143871	-3.074284	-0.307214	0.756108	-0.391591	-0.262140	-0.810298	-0.008247	0.524053
17050	2	-10.013303	3.503651	-2.714426	-1.205087	0.831351	1.039275	-0.265616	-0.808195	-0.003803	0.525598
17051	2	-10.949797	3.613558	-3.089926	-1.173132	1.323581	1.992790	-0.271658	-0.802041	0.000199	0.531913
17052	2	-10.174668	3.745163	-3.759978	0.031719	1.516473	1.561463	-0.281024	-0.790755	0.002351	0.543807
17053	2	-8.938787	3.343423	-5.075847	1.903893	2.318149	0.571334	-0.291726	-0.777279	0.002345	0.557430
17054	2	-7.672814	3.357414	-5.817971	3.363544	2.451388	-0.503652	-0.299847	-0.765305	0.002847	0.569554
17055	2	-7.491158	3.424281	-5.238705	3.173918	2.227148	-0.854503	-0.305576	-0.757868	0.002501	0.576414
17056	2	-8.966781	3.123453	-4.863041	2.356853	2.923859	0.172487	-0.309482	-0.754720	0.001315	0.578461
17057	2	-10.373786	3.097536	-4.913348	2.011818	3.564130	1.349685	-0.312850	-0.750359	0.002691	0.582305
17058	2	-9.801250	3.610679	-5.315727	2.903066	3.248959	1.067033	-0.316487	-0.742545	0.006054	0.590276
17059	2	-8.283472	4.155309	-5.652279	4.081163	2.519245	-0.075038	-0.320604	-0.733882	0.008534	0.598796
17060	2	-7.106133	4.517345	-5.526374	4.630579	1.827803	-1.057305	-0.325798	-0.726021	0.008624	0.605537
17061	2	-6.652740	4.372926	-5.480050	4.792766	1.863950	-1.629522	-0.333084	-0.719616	0.004515	0.609252
17062	2	-6.846303	3.955414	-5.054000	4.274754	2.198189	-1.753353	-0.340833	-0.715659	-0.002470	0.609638
17063	2	-7.109849	3.908982	-3.952977	3.255831	1.912820	-1.615375	-0.349199	-0.712880	-0.012456	0.608035
17064	2	-7.432818	3.621327	-3.341849	2.525077	2.030345	-1.504255	-0.358437	-0.710642	-0.026084	0.604839
17065	2	-7.623701	4.143353	-2.777450	2.246934	1.460020	-1.105105	-0.366390	-0.709077	-0.040804	0.601085
17066	2	-8.054679	3.984285	-2.114705	1.515492	1.365187	-0.809141	-0.374544	-0.707604	-0.058560	0.596309
17067	2	-8.616475	3.361753	-2.359108	1.237824	2.136623	-0.592439	-0.382396	-0.704741	-0.075480	0.592803
17068	2	-8.243215	3.703144	-2.382553	1.595681	1.782976	-0.778595	-0.389543	-0.700192	-0.089250	0.591626
17069	2	-7.570344	3.675639	-2.831682	2.173915	1.892635	-1.414442	-0.396130	-0.695641	-0.103512	0.590297
17070	2	-6.888763	3.999419	-2.953878	2.702240	1.554781	-1.909762	-0.400678	-0.692852	-0.118242	0.587735
17071	2	-6.512128	4.669576	-2.590606	3.010009	0.742298	-1.982447	-0.404534	-0.691493	-0.135561	0.582934
17072	2	-6.580151	4.779779	-2.070717	2.739038	0.285469	-1.884988	-0.408943	-0.690744	-0.156598	0.575426
17073	2	-6.952938	4.766426	-1.779503	2.469546	0.117851	-1.559460	-0.414238	-0.689467	-0.179631	0.566370
17074	2	-7.662321	4.526259	-1.236526	1.793248	-0.089725	-1.009159	-0.420490	-0.687778	-0.205545	0.554888
17075	2	-8.893574	4.002232	-1.101379	1.001461	0.169838	-0.050951	-0.426738	-0.685229	-0.233453	0.542085
17076	2	-9.497872	3.998545	-0.645710	0.654000	-0.312974	0.487073	-0.433510	-0.680020	-0.261086	0.530543
17077	2	-9.141444	4.023068	-0.897327	1.051221	-0.283360	0.155656	-0.441872	-0.671301	-0.288660	0.520364
17078	2	-8.331537	3.755691	-1.260626	1.376328	0.026350	-0.690629	-0.449720	-0.661701	-0.315951	0.509979
17079	2	-7.940666	3.730561	-1.406899	1.648165	0.086080	-1.081986	-0.455331	-0.653400	-0.342791	0.498233
17080	2	-8.061892	3.960610	-1.181811	1.861331	-0.300666	-0.951536	-0.459004	-0.646346	-0.369232	0.484995
17081	2	-8.648096	4.217305	-0.711445	1.944035	-0.975220	-0.413365	-0.461527	-0.639638	-0.395587	0.470497
17082	2	-9.246355	4.339154	-0.043227	1.927125	-1.841497	0.047068	-0.464126	-0.632057	-0.421499	0.455444
17083	2	-9.419979	4.345781	0.258425	2.048369	-2.275024	0.102546	-0.468277	-0.622487	-0.446226	0.440579
17084	2	-9.248822	3.657146	0.056409	1.648903	-2.011448	-0.213179	-0.473856	-0.611705	-0.468270	0.426616
17085	2	-8.977305	3.113325	-0.000209	1.335432	-1.889134	-0.596888	-0.479449	-0.601913	-0.485745	0.414585
17086	2	-8.794390	2.675512	-0.201843	1.046695	-1.641975	-0.826678	-0.485256	-0.593963	-0.497501	0.405249
17087	2	-8.330146	2.371914	-0.624854	0.859780	-1.105057	-1.242550	-0.491685	-0.588223	-0.503160	0.398834
17088	2	-7.718862	2.440198	-1.206790	0.988936	-0.368055	-1.696172	-0.497501	-0.585206	-0.504336	0.394553
17089	2	-7.499507	2.858167	-1.432831	1.367565	-0.067388	-1.775928	-0.501679	-0.584554	-0.504502	0.389989
17090	2	-7.993952	3.073911	-1.539491	1.408953	-0.051568	-1.225839	-0.505251	-0.584190	-0.505698	0.384335
