// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	StatusWord	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
17449	2	10.284841	1.385636	2.382350	0.573135	-0.811581	0.788517	-0.123573	0.621577	0.124199	0.763510
17450	2	9.659228	0.054207	4.101632	1.826884	0.970887	0.475483	-0.134127	0.619383	0.126650	0.763109
17451	2	8.882591	0.499057	6.588056	4.352026	1.429635	0.265358	-0.144345	0.615159	0.127904	0.764450
17452	2	9.086941	2.898601	5.859028	4.499239	-1.135193	0.374081	-0.153791	0.611529	0.127586	0.765574
17453	2	9.851098	3.554318	4.219647	3.093727	-2.528451	0.747468	-0.162837	0.607150	0.125581	0.767517
17454	2	8.974073	1.059469	3.404741	1.503079	-0.603489	-0.293053	-0.171570	0.602087	0.123875	0.769876
17455	2	8.485921	0.005857	3.690077	1.372342	0.422147	-0.671281	-0.179427	0.598709	0.124049	0.770691
17456	2	9.421192	-0.282475	3.357424	0.722583	0.366242	0.160001	-0.186177	0.597213	0.126099	0.769919
17457	2	9.952728	-0.156234	2.591187	-0.018703	-0.176743	0.471463	-0.193559	0.595291	0.130016	0.768934
17458	2	10.304489	0.557916	2.698582	0.313010	-0.842728	0.815950	-0.201431	0.593213	0.135164	0.767630
17459	2	9.573756	0.728421	2.817499	0.636856	-0.844585	0.137522	-0.209874	0.589453	0.140765	0.767257
17460	2	7.459769	1.213974	2.563847	1.100642	-1.060873	-1.979533	-0.218280	0.585811	0.145828	0.766755
17461	2	7.622967	1.218525	2.362028	0.894889	-1.190487	-1.878236	-0.225439	0.583738	0.150428	0.765375
17462	2	6.827642	1.441850	2.601324	1.384509	-1.125860	-2.582329	-0.232395	0.580697	0.154503	0.764795
17463	2	6.832597	1.381254	2.341179	1.143434	-1.203954	-2.649142	-0.238490	0.579348	0.158132	0.763199
17464	2	7.444896	1.252045	1.791219	0.515350	-1.493736	-2.216263	-0.244218	0.578280	0.161111	0.761572
17465	2	8.328447	0.799835	1.638662	-0.022550	-1.381004	-1.399591	-0.249863	0.577481	0.163535	0.759829
17466	2	8.628206	0.334118	1.693281	-0.285988	-1.055505	-1.081779	-0.255542	0.576006	0.165710	0.758588
17467	2	8.097916	-0.188440	2.112511	-0.147155	-0.330675	-1.449475	-0.262007	0.573370	0.168722	0.757715
17468	2	7.333508	-0.463033	2.916464	0.460471	0.463326	-1.934001	-0.268508	0.570957	0.171491	0.756639
17469	2	7.677567	-0.529315	3.884063	1.083920	0.970499	-1.315959	-0.274951	0.569731	0.174329	0.754598
17470	2	8.429513	-0.265433	4.231893	1.361778	0.786856	-0.508793	-0.281397	0.568937	0.176796	0.752243
17471	2	9.373152	-0.308958	3.536406	0.641707	0.194636	0.187705	-0.288205	0.568471	0.180421	0.749151
17472	2	10.110616	0.259477	3.946062	1.202131	-0.158702	0.975863	-0.295727	0.567926	0.185420	0.745403
17473	2	10.380197	0.818113	4.734254	2.135041	-0.108303	1.423864	-0.302034	0.567895	0.191969	0.741228
17474	2	10.514883	2.275362	5.487395	3.658719	-0.606900	1.680505	-0.305546	0.568381	0.201469	0.736882
17475	2	12.121899	2.096281	5.657763	3.409573	-0.434633	3.283846	-0.304530	0.570942	0.214927	0.731500
17476	2	12.971876	1.089497	4.664633	1.882922	-0.159693	3.885234	-0.303058	0.572774	0.228651	0.726502
17477	2	11.780272	1.736141	1.630461	0.427867	-2.191104	1.996678	-0.305219	0.571924	0.238791	0.722996
17478	2	8.996112	0.540025	2.832134	0.818378	0.068769	-0.401654	-0.312337	0.567033	0.248440	0.720553
17479	2	8.038673	-0.601400	5.810891	2.038167	3.202091	-0.629027	-0.320241	0.564231	0.257169	0.716207
17480	2	9.950156	-1.750293	3.403159	-0.722618	1.941281	0.644837	-0.327691	0.563517	0.264428	0.710736
17481	2	11.154808	0.191849	3.607145	0.694496	0.651322	1.873692	-0.337741	0.559682	0.272002	0.706188
17482	2	11.353594	0.829790	3.950750	1.369694	0.485575	2.149303	-0.347448	0.556607	0.277566	0.701731
17483	2	11.333600	1.391659	2.143832	0.790264	-1.259618	1.709976	-0.357623	0.553097	0.283110	0.697164
17484	2	10.110177	1.596443	2.693892	1.459021	-0.738614	0.644224	-0.368377	0.547224	0.288609	0.693937
17485	2	8.690020	1.502537	3.450187	1.972039	0.194273	-0.552495	-0.377738	0.542475	0.294100	0.690319
17486	2	8.465176	1.011979	2.948138	1.306205	0.102866	-0.887552	-0.386540	0.537635	0.299583	0.686866
17487	2	8.304480	1.096295	3.386669	1.597897	0.455911	-0.931551	-0.395169	0.532803	0.304800	0.683417
17488	2	8.486211	0.897527	3.679837	1.517413	0.753412	-0.675279	-0.403622	0.527813	0.308903	0.680502
17489	2	8.216442	0.348220	3.053400	0.746829	0.526717	-1.088061	-0.412224	0.522849	0.313049	0.677275
17490	2	8.260224	-0.197464	2.919745	0.174623	0.625535	-1.073506	-0.420819	0.518029	0.317943	0.673402
17491	2	8.508981	0.090567	3.301496	0.541181	0.739937	-0.731371	-0.429266	0.512959	0.322899	0.669582
17492	2	8.806225	0.180729	2.708249	0.323772	0.088915	-0.603775	-0.436991	0.508310	0.327667	0.665803
17493	2	8.821594	0.307681	2.436731	0.310038	-0.227894	-0.663662	-0.444660	0.502640	0.332986	0.662383
17494	2	8.197201	0.538451	2.823323	0.694337	0.173160	-1.155727	-0.451815	0.496968	0.338727	0.658901
17495	2	8.237224	0.247491	3.093663	0.467938	0.509751	-1.037447	-0.458519	0.491558	0.344986	0.655069
17496	2	8.960045	0.046759	4.944285	0.752383	2.040014	0.187424	-0.464018	0.486306	0.348505	0.653253
17497	2	9.410320	0.166270	4.203988	0.521979	1.180030	0.414239	-0.469664	0.481372	0.352343	0.650808
17498	2	10.119211	0.039983	3.966479	0.225139	0.776534	1.026093	-0.475102	0.477762	0.354764	0.648200
17499	2	9.351468	-0.266780	3.394411	-0.167062	0.526713	0.123997	-0.481374	0.474320	0.357461	0.644610
17500	2	9.409381	-0.805368	2.914001	-0.806871	0.195949	0.035508	-0.487443	0.471962	0.360781	0.639913
17501	2	9.409926	-1.412047	3.916805	-1.137102	1.253514	0.337067	-0.493730	0.468361	0.364644	0.635534
17502	2	9.380517	-1.033235	3.153546	-0.979031	0.433781	0.079718	-0.499226	0.463696	0.369742	0.631704
17503	2	10.171252	-0.070343	4.002336	0.028880	0.757166	1.091599	-0.504013	0.458574	0.375201	0.628415
17504	2	10.720350	1.360030	3.348008	1.192865	-0.313388	1.432906	-0.508819	0.453207	0.380309	0.625357
17505	2	10.132465	1.943470	3.837259	1.836319	0.192499	1.038991	-0.514521	0.446634	0.383720	0.623334
17506	2	8.416094	2.086963	3.665439	2.021884	0.491682	-0.631648	-0.519713	0.441014	0.385579	0.621880
17507	2	7.780404	1.384874	3.108070	1.259551	0.255435	-1.418590	-0.523858	0.436837	0.387685	0.620037
17508	2	8.437698	0.721266	4.227588	0.675405	1.181177	-0.445941	-0.527004	0.433047	0.390219	0.618439
17509	2	9.969919	0.865796	3.503282	0.573567	-0.005028	0.774695	-0.528829	0.430060	0.393808	0.616687
17510	2	10.972029	1.689330	3.112032	1.226538	-0.787282	1.624079	-0.531521	0.426200	0.397342	0.614783
17511	2	10.317644	1.896051	3.686647	1.496052	-0.073535	1.205316	-0.535580	0.421460	0.399620	0.613049
17512	2	9.243877	1.622430	3.779303	1.278571	0.355376	0.217439	-0.540124	0.416894	0.400860	0.611372
17513	2	8.308704	1.501841	3.900381	1.212349	0.753907	-0.622214	-0.544502	0.412958	0.402137	0.609318
17514	2	8.425634	1.484209	3.721381	1.163108	0.527037	-0.570813	-0.548187	0.410098	0.403449	0.607075
17515	2	8.433637	1.280767	3.469837	0.932076	0.286763	-0.655433	-0.551662	0.406475	0.405137	0.605236
17516	2	9.048727	1.430197	3.866740	1.036678	0.422325	0.067771	-0.554484	0.403150	0.407143	0.603533
17517	2	9.239826	2.306024	3.665549	1.862064	0.106716	0.219741	-0.557612	0.399308	0.408942	0.601987
17518	2	8.527321	3.036556	3.057892	2.588978	-0.253222	-0.619234	-0.560553	0.395435	0.411035	0.600385
17519	2	8.624165	3.045976	3.169905	2.567067	-0.179752	-0.481005	-0.563136	0.392036	0.413166	0.598732
17520	2	8.639941	2.704175	2.869541	2.203879	-0.455625	-0.586057	-0.565436	0.389386	0.414485	0.597380
17521	2	8.506233	2.268497	2.756133	1.766163	-0.509782	-0.772824	-0.567976	0.386651	0.415831	0.595810
17522	2	8.589253	2.239989	3.115088	1.723285	-0.205350	-0.566893	-0.570204	0.384736	0.417063	0.594057
17523	2	8.892113	2.038617	2.855790	1.510546	-0.547089	-0.389307	-0.572437	0.383139	0.418676	0.591803
17524	2	9.334454	1.653745	2.972764	1.104194	-0.590783	0.043070	-0.574850	0.381304	0.420055	0.589668
17525	2	9.862937	1.655273	3.296806	1.074889	-0.477574	0.651677	-0.577795	0.379155	0.421546	0.587106
17526	2	9.934589	1.883696	3.107258	1.316640	-0.676998	0.661449	-0.581447	0.376432	0.422931	0.584250
17527	2	8.996825	2.354848	3.342188	1.822158	-0.109663	-0.100526	-0.585578	0.373153	0.423866	0.581543
17528	2	8.486564	2.949400	4.076247	2.395910	0.777881	-0.273766	-0.588957	0.370973	0.424310	0.579197
17529	2	8.165081	3.222757	3.764794	2.708683	0.623515	-0.674710	-0.591342	0.369664	0.424613	0.577379
17530	2	8.188177	3.176820	3.848219	2.664992	0.695902	-0.627877	-0.592271	0.369495	0.424838	0.576369
17531	2	8.574993	2.681012	3.658609	2.182652	0.361438	-0.367631	-0.591976	0.370389	0.425340	0.575728
17532	2	9.011062	1.867236	3.206201	1.400233	-0.241381	-0.171810	-0.591135	0.371779	0.426088	0.575143
17533	2	9.370757	1.101167	3.574636	0.603597	-0.048475	0.258805	-0.590507	0.372783	0.426624	0.574740
17534	2	9.355896	1.221200	3.488014	0.735889	-0.090996	0.219286	-0.590102	0.373869	0.426995	0.574175
17535	2	9.410371	0.972799	2.731192	0.553452	-0.807375	-0.014595	-0.589869	0.374970	0.427065	0.573644
17536	2	9.664958	0.741920	3.082902	0.306215	-0.568136	0.338646	-0.589739	0.375995	0.426952	0.573191
17537	2	9.854036	0.562930	3.425983	0.114343	-0.316792	0.629670	-0.590026	0.376490	0.426717	0.572745
17538	2	9.031413	0.657003	3.942753	0.200020	0.463044	0.050828	-0.590781	0.376219	0.426346	0.572421
17539	2	8.467569	1.018602	4.006710	0.573064	0.744269	-0.436726	-0.591173	0.376194	0.426519	0.571904
17540	2	8.941834	1.075537	3.791268	0.636719	0.387115	-0.069403	-0.591372	0.376131	0.427499	0.571008
17541	2	9.491317	1.004084	3.776475	0.552401	0.188319	0.434967	-0.591900	0.375756	0.428574	0.569901
17542	2	9.245509	1.298507	3.335055	0.880011	-0.106711	0.061640	-0.592712	0.374950	0.429268	0.569064
17543	2	9.358545	1.904391	3.589223	1.458413	0.134401	0.284172	-0.593192	0.374492	0.429672	0.568561
17544	2	9.366195	2.196431	3.598813	1.745621	0.161905	0.307983	-0.593490	0.374069	0.429857	0.568388
17545	2	9.371671	2.257537	3.732608	1.789430	0.287799	0.364354	-0.593174	0.373949	0.430023	0.568671
17546	2	9.424739	1.814512	3.667709	1.341083	0.178547	0.372589	-0.592588	0.373825	0.430503	0.569001
17547	2	9.680954	1.119531	3.389113	0.654981	-0.216060	0.482196	-0.592138	0.373852	0.430937	0.569123
17548	2	9.296365	1.065215	3.438282	0.598166	-0.042074	0.138156	-0.592720	0.373053	0.430652	0.569257
17549	2	8.699262	0.973070	3.443699	0.520076	0.155699	-0.421822	-0.593305	0.372793	0.430168	0.569183
17550	2	8.970098	1.112036	4.353201	0.589540	0.899091	0.161963	-0.593790	0.372898	0.428929	0.569545
17551	2	8.643899	0.923326	3.379651	0.501066	0.085249	-0.499621	-0.593955	0.373063	0.428429	0.569641
17552	2	9.032048	0.666824	3.820949	0.211399	0.338544	0.008864	-0.593811	0.373719	0.428322	0.569441
17553	2	8.909818	0.617562	3.946482	0.162896	0.504289	-0.062810	-0.593970	0.374142	0.428336	0.568986
17554	2	9.242910	0.692421	3.660574	0.265746	0.133511	0.148345	-0.594171	0.374626	0.428494	0.568339
17555	2	9.497760	1.037636	3.236084	0.650789	-0.316531	0.248756	-0.594638	0.374799	0.428859	0.567460
17556	2	9.083202	1.362583	3.862981	0.936507	0.441663	0.097493	-0.595172	0.374747	0.428448	0.567245
17557	2	8.463079	1.313759	3.635492	0.921711	0.448107	-0.565195	-0.595099	0.375222	0.428343	0.567087
17558	2	8.376727	1.084713	3.697443	0.695293	0.529643	-0.633729	-0.594621	0.376075	0.428458	0.566936
17559	2	8.732007	1.130360	3.562357	0.756682	0.297291	-0.349335	-0.593673	0.377623	0.428272	0.567041
17560	2	9.428355	1.252284	3.311918	0.903001	-0.153947	0.216856	-0.592539	0.379421	0.427963	0.567260
17561	2	9.969949	0.743772	3.289685	0.399665	-0.372818	0.698083	-0.591299	0.380966	0.428291	0.567272
17562	2	10.135839	0.660287	2.885036	0.348715	-0.778160	0.711920	-0.590206	0.382728	0.428830	0.566817
17563	2	9.289027	0.628455	3.662771	0.282421	0.264752	0.184661	-0.590662	0.383296	0.428662	0.566084
17564	2	8.205255	0.310242	3.935854	-0.023824	0.887536	-0.750402	-0.590708	0.384842	0.428357	0.565217
17565	2	8.177216	-0.202412	3.472445	-0.482400	0.462222	-0.951583	-0.590221	0.386708	0.429359	0.563690
17566	2	8.838742	0.247819	3.836356	-0.050347	0.662618	-0.197051	-0.589368	0.388655	0.431126	0.561892
17567	2	9.581322	0.367608	3.294966	0.106426	-0.016038	0.325439	-0.588711	0.390067	0.433967	0.559410
17568	2	10.411467	-0.550817	3.472488	-0.823840	-0.112644	1.144891	-0.588642	0.391132	0.436134	0.557049
17569	2	10.219700	-0.061331	3.856471	-0.363902	0.382535	1.097841	-0.590572	0.389800	0.438014	0.554458
17570	2	9.049786	-0.290721	3.983240	-0.611180	0.861388	0.022648	-0.591969	0.388547	0.439316	0.552816
17571	2	8.572534	-0.423839	4.026734	-0.763292	1.043137	-0.420574	-0.592958	0.387169	0.440904	0.551457
17572	2	8.274137	0.292231	3.926085	-0.061647	1.109369	-0.717284	-0.594146	0.385566	0.442532	0.549996
17573	2	8.611801	0.251706	3.870009	-0.111309	0.955108	-0.417008	-0.595079	0.384728	0.444309	0.548137
17574	2	9.148581	0.075954	3.914867	-0.297107	0.829516	0.099531	-0.596091	0.384188	0.445998	0.546041
17575	2	9.682753	-0.322668	3.559140	-0.655044	0.306768	0.483140	-0.597212	0.383573	0.448010	0.543596
17576	2	9.664339	-0.437709	3.352644	-0.750011	0.122545	0.397783	-0.598678	0.382382	0.449917	0.541243
17577	2	9.369457	-0.270908	3.278969	-0.586075	0.172807	0.098841	-0.600259	0.380799	0.451857	0.538987
17578	2	9.342375	-0.149970	3.314569	-0.482937	0.242059	0.086655	-0.601412	0.379575	0.454091	0.536682
17579	2	9.557837	-0.389533	3.075809	-0.696247	-0.065986	0.211057	-0.602752	0.378221	0.456180	0.534358
17580	2	9.817630	-0.241135	3.317683	-0.589154	0.117801	0.535744	-0.604350	0.376837	0.458369	0.531650
17581	2	10.111053	-0.160453	3.562760	-0.547678	0.282874	0.891164	-0.606311	0.375218	0.460220	0.528958
17582	2	9.925370	-0.238745	3.544064	-0.627526	0.307077	0.705976	-0.608701	0.373153	0.461677	0.526397
17583	2	9.191317	-0.199970	3.576292	-0.611736	0.548871	0.017604	-0.611513	0.370533	0.462930	0.523883
17584	2	8.558073	-0.226879	3.650966	-0.671655	0.785805	-0.563200	-0.614177	0.367982	0.464353	0.521299
17585	2	8.677696	-0.127711	3.653467	-0.580685	0.756629	-0.444825	-0.616547	0.365611	0.466034	0.518662
17586	2	9.563807	0.193900	3.179707	-0.154293	0.097420	0.266064	-0.619002	0.363208	0.467415	0.516178
17587	2	10.321035	0.515804	2.986720	0.223801	-0.261820	0.938668	-0.621603	0.360593	0.468547	0.513855
17588	2	10.108384	0.815455	3.578776	0.384128	0.388002	0.927602	-0.624646	0.357221	0.469177	0.511941
17589	2	9.001944	0.584192	4.008289	0.017818	1.036742	0.004000	-0.627456	0.354004	0.469568	0.510378
17590	2	8.300048	0.089295	4.194392	-0.545916	1.278565	-0.617100	-0.629884	0.350987	0.470392	0.508710
17591	2	7.997268	0.099724	4.288041	-0.586155	1.433681	-0.870962	-0.632077	0.348340	0.471314	0.506953
17592	2	8.263696	0.196592	3.923394	-0.404039	1.019922	-0.728809	-0.633941	0.346460	0.472205	0.505081
17593	2	9.192381	0.085241	3.598315	-0.391611	0.381863	0.044076	-0.636117	0.344326	0.472647	0.503388
17594	2	10.316777	-0.080341	3.574226	-0.489466	-0.072112	1.094766	-0.638439	0.341735	0.473003	0.501879
17595	2	10.505628	-0.346628	3.330557	-0.671194	-0.482249	1.182648	-0.641436	0.337791	0.472634	0.501074
17596	2	9.022681	0.066898	4.378319	-0.634840	0.978730	0.148300	-0.644935	0.332877	0.472012	0.500456
17597	2	7.691916	0.125215	4.951014	-0.824481	1.883426	-0.898292	-0.647261	0.329361	0.471903	0.499882
17598	2	7.964759	-0.219564	4.100659	-0.917558	0.880968	-0.942354	-0.648541	0.326819	0.471674	0.500107
17599	2	8.751701	-0.592035	3.375872	-1.034426	-0.201600	-0.473084	-0.650474	0.323416	0.470779	0.500653
17600	2	9.806462	-0.373356	3.388641	-0.774976	-0.576857	0.524381	-0.653235	0.318988	0.470136	0.500503
17601	2	10.689567	0.288729	4.630985	-0.461688	0.305287	1.827285	-0.656318	0.314374	0.469151	0.500313
17602	2	9.400746	0.331462	4.615738	-0.496400	0.669664	0.632077	-0.659109	0.310142	0.467139	0.501167
17603	2	9.350331	0.452938	3.899707	-0.169188	0.005222	0.326957	-0.660834	0.306780	0.465856	0.502158
17604	2	10.091433	-1.012488	2.839226	-1.182400	-1.757552	0.504034	-0.663650	0.302598	0.462329	0.504236
17605	2	10.149557	-2.197792	2.683613	-2.221125	-2.440522	0.392839	-0.668753	0.295998	0.458221	0.505162
17606	2	10.149517	-1.260763	3.690037	-1.598902	-1.474768	0.840191	-0.674186	0.289232	0.454124	0.505559
17607	2	8.623423	0.949267	4.662625	0.095266	0.515649	0.022291	-0.678728	0.282308	0.449373	0.507637
17608	2	6.958574	2.868906	5.370952	1.542100	2.309491	-0.993035	-0.681683	0.276081	0.446519	0.509616
17609	2	9.895330	2.453300	2.451923	2.322825	-1.652776	0.277945	-0.681454	0.274325	0.446833	0.510594
17610	2	11.177106	-0.151493	2.873271	-0.158031	-2.850367	1.370033	-0.685363	0.268257	0.441922	0.512856
17611	2	10.097768	-3.097252	3.298207	-3.107642	-3.179826	0.319543	-0.690646	0.260791	0.435562	0.515055
17612	2	8.004293	0.243218	4.952066	-0.672598	0.051273	-0.421674	-0.696151	0.250876	0.429779	0.517422
17613	2	7.519777	2.126144	4.894697	1.062370	0.703348	-0.680285	-0.698783	0.244461	0.426802	0.519405
17614	2	7.953252	3.202354	4.329160	2.292050	0.275106	-0.489567	-0.700347	0.239529	0.423915	0.521954
17615	2	8.834542	2.908659	4.037202	2.198094	-0.629437	0.065560	-0.701520	0.235940	0.421240	0.524175
17616	2	9.375037	1.143335	4.086201	0.602385	-1.608644	0.333385	-0.704024	0.231632	0.415910	0.526987
17617	2	8.800951	-0.013530	5.515180	-0.972360	-0.770081	0.499043	-0.708027	0.225859	0.408863	0.529638
17618	2	8.426023	1.746272	4.545072	1.018003	-0.872495	-0.173952	-0.711572	0.220886	0.403095	0.531403
17619	2	7.225840	2.851884	5.368331	1.685348	0.653795	-0.544732	-0.714392	0.216029	0.397106	0.534118
17620	2	7.485337	3.236628	5.129585	2.183052	0.324194	-0.434686	-0.715324	0.212980	0.393465	0.536783
17621	2	7.916557	2.552245	5.333078	1.534256	-0.115117	-0.052583	-0.715467	0.210538	0.390528	0.539693
17622	2	9.636033	1.107213	5.298241	0.387017	-1.768496	1.090154	-0.715893	0.207260	0.387526	0.542553
17623	2	9.128625	0.930290	5.818605	-0.004239	-1.282425	0.976486	-0.717539	0.201967	0.382738	0.545764
17624	2	8.210134	1.545739	5.567510	0.566645	-0.858572	0.173887	-0.719812	0.195840	0.377037	0.548963
17625	2	6.961822	2.695385	5.051380	1.690117	-0.215519	-0.961512	-0.721726	0.190051	0.371140	0.552492
17626	2	6.948229	2.865995	5.340860	1.770506	-0.108500	-0.764571	-0.722860	0.185205	0.366177	0.555956
17627	2	7.378691	2.371463	6.821128	0.895897	0.306697	0.468294	-0.723396	0.181963	0.361738	0.559226
17628	2	7.915104	1.723175	6.580790	0.444115	-0.553687	0.599777	-0.724462	0.177890	0.357011	0.562186
17629	2	8.350444	2.311557	7.082233	0.914631	-0.496379	1.329403	-0.725671	0.173948	0.351961	0.565037
17630	2	7.780856	2.658185	6.273657	1.446741	-0.669058	0.406112	-0.726920	0.168950	0.347548	0.567674
17631	2	7.632245	2.460037	6.934802	1.041085	-0.355592	0.731599	-0.727717	0.163863	0.343053	0.570870
17632	2	8.118204	2.375178	7.816717	0.749689	-0.339473	1.675057	-0.728184	0.159602	0.338402	0.574247
17633	2	7.831646	2.966618	6.711778	1.633488	-0.801706	0.764190	-0.728950	0.155483	0.333180	0.577449
17634	2	6.862443	2.725880	6.804621	1.294977	-0.256483	0.141270	-0.730037	0.150802	0.327133	0.580765
17635	2	5.344032	2.177769	7.066336	0.554570	0.728447	-0.735563	-0.730687	0.146016	0.320964	0.584601
17636	2	5.649331	2.281608	7.161362	0.686685	0.442492	-0.445874	-0.730550	0.143125	0.315990	0.588185
17637	2	6.017616	1.888356	7.939262	0.152352	0.383464	0.318352	-0.730473	0.140126	0.311436	0.591423
17638	2	6.304783	2.344494	7.746344	0.696839	0.056485	0.422694	-0.730134	0.137952	0.307322	0.594498
17639	2	5.976411	2.206354	7.704020	0.569151	0.148232	0.166812	-0.729915	0.135561	0.302746	0.597656
17640	2	5.342766	2.035529	7.470792	0.431346	0.375955	-0.422637	-0.729594	0.133311	0.298640	0.600612
17641	2	4.658370	2.093774	7.803047	0.347359	1.028865	-0.550293	-0.729278	0.130968	0.295035	0.603287
17642	2	5.219776	2.035894	7.881337	0.349765	0.535796	-0.164025	-0.728602	0.130541	0.292167	0.605588
17643	2	4.843573	2.631794	7.748919	0.943625	0.846257	-0.387971	-0.728199	0.129077	0.289225	0.607795
17644	2	4.366282	1.907102	7.942848	0.173257	1.122673	-0.620314	-0.727064	0.129177	0.287058	0.610155
17645	2	4.761975	1.266866	8.167865	-0.448596	0.753164	-0.313906	-0.725703	0.129257	0.286012	0.612246
17646	2	5.232363	1.824168	8.107171	0.143529	0.445588	-0.003902	-0.724150	0.129381	0.285981	0.614070
17647	2	5.611526	1.634634	7.852902	0.051961	-0.043353	-0.023676	-0.722678	0.130058	0.285711	0.615784
17648	2	5.393639	0.812543	7.891765	-0.769286	-0.014606	-0.250286	-0.721586	0.130401	0.285426	0.617123
17649	2	5.722000	1.254268	7.969195	-0.347314	-0.152058	0.070570	-0.720878	0.129998	0.286024	0.617758
17650	2	5.848291	1.729991	8.541976	-0.042717	0.154100	0.681840	-0.720097	0.129906	0.287036	0.618220
17651	2	5.720895	2.565171	8.402001	0.768256	0.359214	0.636384	-0.719271	0.129749	0.287833	0.618842
17652	2	5.883259	2.207882	8.332065	0.441326	0.123750	0.613275	-0.718368	0.130370	0.288000	0.619683
17653	2	5.716714	1.758651	8.158912	0.041573	0.082731	0.303287	-0.717704	0.130961	0.287726	0.620455
17654	2	5.528830	1.339257	8.049956	-0.341447	0.100964	0.038027	-0.717111	0.131838	0.287496	0.621061
17655	2	5.376217	1.157414	7.999603	-0.505553	0.172064	-0.119816	-0.716760	0.132624	0.287353	0.621365
17656	2	5.516448	1.310967	8.026222	-0.346112	0.113711	0.007563	-0.716509	0.133551	0.287489	0.621393
17657	2	5.545048	1.615213	8.153111	-0.074883	0.232303	0.175811	-0.716267	0.134256	0.287727	0.621411
17658	2	5.748036	1.738366	8.077890	0.078835	0.065543	0.252282	-0.715781	0.135199	0.288144	0.621572
17659	2	5.763634	1.647166	8.058410	-0.000983	0.042319	0.230658	-0.715288	0.136051	0.288441	0.621816
17660	2	5.591661	1.328092	7.923110	-0.284513	0.064609	-0.028975	-0.714784	0.137014	0.288778	0.622028
17661	2	5.661629	1.090720	7.957476	-0.515270	0.001371	0.000549	-0.714406	0.137958	0.289251	0.622033
17662	2	6.005768	1.135099	8.033993	-0.469393	-0.204680	0.269003	-0.714185	0.138800	0.290063	0.621721
17663	2	5.986159	1.527607	8.219065	-0.136847	0.010906	0.468452	-0.714116	0.139421	0.290841	0.621298
17664	2	5.768638	1.853289	8.173191	0.175358	0.243322	0.357019	-0.713908	0.140144	0.291421	0.621103
17665	2	5.672456	1.711285	8.131978	0.042288	0.289434	0.244585	-0.713497	0.140893	0.291864	0.621198
17666	2	5.621903	1.661588	8.008688	0.021635	0.267469	0.108690	-0.713005	0.141628	0.292192	0.621441
17667	2	5.682067	1.508625	8.001216	-0.118695	0.201334	0.113371	-0.712493	0.142524	0.292444	0.621705
17668	2	5.852544	1.421563	7.875442	-0.159390	-0.006263	0.100446	-0.712019	0.143463	0.292746	0.621890
17669	2	5.961996	1.316614	7.904485	-0.258161	-0.080143	0.171633	-0.711655	0.144302	0.293068	0.621961
17670	2	5.934776	1.360462	8.003197	-0.237876	0.021104	0.240498	-0.711512	0.144880	0.293425	0.621821
17671	2	5.877478	1.357120	7.865700	-0.210408	0.001972	0.097483	-0.711417	0.145395	0.293784	0.621640
17672	2	5.872520	1.535918	7.978458	-0.063535	0.116967	0.211463	-0.711280	0.145910	0.294271	0.621447
17673	2	6.143079	1.479616	7.906647	-0.085731	-0.134942	0.307399	-0.711070	0.146618	0.294712	0.621311
17674	2	6.093208	1.349907	7.933823	-0.219503	-0.090664	0.278823	-0.711107	0.146897	0.294962	0.621084
17675	2	6.036093	1.485595	7.918493	-0.085831	-0.022419	0.253895	-0.711336	0.147014	0.295067	0.620745
17676	2	5.934688	1.470702	7.886702	-0.095107	0.039392	0.165938	-0.711703	0.146987	0.294954	0.620384
17677	2	6.009841	1.517185	7.762728	-0.011345	-0.084195	0.120729	-0.712128	0.146943	0.294771	0.619993
17678	2	6.032641	1.690424	7.924187	0.125888	0.021984	0.288139	-0.712525	0.147025	0.294663	0.619569
17679	2	6.159677	1.464352	7.830942	-0.057182	-0.171057	0.255931	-0.712800	0.147385	0.294701	0.619149
17680	2	6.294814	1.384740	8.046799	-0.172163	-0.164423	0.494421	-0.713107	0.147512	0.294839	0.618699
17681	2	6.053227	1.382783	7.966313	-0.168109	-0.014957	0.286189	-0.713430	0.147413	0.294919	0.618312
17682	2	5.917047	1.391622	7.793472	-0.125805	-0.004417	0.070147	-0.713796	0.147221	0.294840	0.617973
17683	2	5.929279	1.427100	7.751144	-0.079558	-0.034700	0.049649	-0.714181	0.146932	0.294816	0.617609
17684	2	5.802956	1.469050	7.811064	-0.061067	0.103559	0.027570	-0.714645	0.146526	0.294702	0.617223
17685	2	5.723816	1.596594	7.880954	0.041359	0.228086	0.054779	-0.714953	0.146419	0.294712	0.616886
17686	2	5.917114	1.686126	7.836992	0.151987	0.066875	0.149548	-0.715215	0.146345	0.294822	0.616547
