// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DEE
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	StatusWord	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
18160	2	-9.827595	-1.201132	-0.797836	-0.386842	0.003918	0.112594	0.425322	0.532660	0.513351	-0.521389
18161	2	-9.687609	-1.089862	-0.674763	-0.295546	-0.109191	-0.045723	0.425483	0.532107	0.513339	-0.521833
18162	2	-9.552390	-1.041294	-0.733105	-0.241367	-0.033273	-0.178866	0.425480	0.531679	0.513142	-0.522464
18163	2	-9.678572	-0.613455	-0.670678	0.192466	-0.143165	-0.094491	0.425521	0.531276	0.512854	-0.523124
18164	2	-9.596445	-0.349735	-0.666363	0.453950	-0.157475	-0.198780	0.425623	0.530906	0.512551	-0.523713
18165	2	-9.577505	-0.664991	-1.015499	0.187455	0.236999	-0.163297	0.426246	0.530206	0.512825	-0.523648
18166	2	-9.598209	-1.024816	-1.068237	-0.158425	0.336384	-0.108115	0.426566	0.529775	0.512907	-0.523742
18167	2	-9.589850	-0.904409	-0.970019	-0.048412	0.232040	-0.134468	0.426549	0.529608	0.512821	-0.524010
18168	2	-9.596650	-0.818384	-0.960086	0.039322	0.215349	-0.135948	0.426629	0.529399	0.512908	-0.524070
18169	2	-9.724164	-0.816949	-0.802876	0.034578	0.051806	-0.021492	0.426639	0.529239	0.512850	-0.524281
18170	2	-9.739889	-0.749483	-0.752538	0.099969	-0.001974	-0.015572	0.426601	0.529113	0.512664	-0.524621
18171	2	-9.626270	-0.703894	-0.661194	0.128510	-0.082348	-0.139300	0.426748	0.528848	0.512665	-0.524767
18172	2	-9.673614	-0.903454	-0.773359	-0.049289	0.052328	-0.066511	0.426956	0.528542	0.512728	-0.524844
18173	2	-9.595371	-1.050992	-0.739511	-0.203206	0.046605	-0.133889	0.427100	0.528305	0.512743	-0.524951
18174	2	-9.634835	-1.081545	-0.731435	-0.228655	0.042940	-0.092572	0.427050	0.528206	0.512628	-0.525204
18175	2	-9.679889	-1.008325	-0.668864	-0.156473	-0.026737	-0.058757	0.426893	0.528159	0.512432	-0.525570
18176	2	-9.747285	-0.820444	-0.576773	0.028293	-0.139039	-0.014972	0.426798	0.528015	0.512198	-0.526019
18177	2	-9.649141	-0.717427	-0.646249	0.135918	-0.066172	-0.116534	0.426811	0.527771	0.511994	-0.526453
18178	2	-9.602923	-0.584507	-0.597992	0.261568	-0.117540	-0.177692	0.427020	0.527481	0.511914	-0.526651
18179	2	-9.719785	-0.911505	-0.755808	-0.031657	0.074420	-0.021376	0.427384	0.527084	0.511925	-0.526743
18180	2	-9.715425	-1.020526	-0.672640	-0.147751	0.012957	-0.021804	0.427651	0.526712	0.511874	-0.526948
