// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DED
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	StatusWord	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
17180	2	-10.210761	1.628201	-2.490645	-1.835688	0.830272	0.630161	0.663538	-0.086506	0.736116	0.101818
17181	2	-10.087842	0.876602	-1.767147	-0.825605	0.276901	0.429201	0.660057	-0.081231	0.740018	0.100499
17182	2	-9.852580	0.103798	-0.982771	0.207898	-0.299501	0.082563	0.656606	-0.076749	0.743619	0.100045
17183	2	-9.775745	0.860963	-0.804759	0.286168	0.441295	0.019730	0.653337	-0.071875	0.747143	0.098803
17184	2	-9.585475	0.908354	-1.802098	-0.610054	0.213655	-0.038470	0.650248	-0.067445	0.750312	0.098288
17185	2	-9.621411	0.692711	-2.016089	-0.669245	-0.080225	0.018943	0.647415	-0.062269	0.753371	0.096998
17186	2	-9.641494	0.762691	-1.771414	-0.360061	0.010671	0.013175	0.644706	-0.057672	0.756169	0.096105
17187	2	-9.495427	1.093787	-1.139397	0.239278	0.443857	-0.200052	0.641910	-0.053426	0.758942	0.095421
17188	2	-9.456503	1.112378	-0.595809	0.840502	0.543369	-0.325047	0.638850	-0.049359	0.761864	0.094854
17189	2	-9.283303	1.568623	-0.043808	1.347154	1.073967	-0.556717	0.635385	-0.045132	0.765121	0.094014
17190	2	-9.269491	1.348693	0.151049	1.682013	0.860253	-0.636914	0.631265	-0.040992	0.768851	0.093227
17191	2	-9.168796	1.734723	0.440115	1.993119	1.262337	-0.773765	0.626447	-0.036526	0.773165	0.091901
17192	2	-8.938654	2.981958	0.746740	2.160644	2.521323	-0.962719	0.620854	-0.033463	0.777791	0.091989
17193	2	-9.250031	0.274984	-1.094121	1.072846	-0.531356	-0.571472	0.613988	-0.032336	0.782925	0.094876
17194	2	-9.688135	0.139083	-1.440790	1.044166	-0.791035	-0.105151	0.606678	-0.028658	0.788817	0.094277
17195	2	-9.633993	-0.075695	-1.780688	0.931536	-1.087799	-0.120630	0.598669	-0.025750	0.794953	0.094777
17196	2	-9.765452	-0.140222	-1.439003	1.507732	-1.125116	-0.121903	0.589884	-0.023573	0.801444	0.095759
17197	2	-10.051128	0.265302	-1.157990	2.023521	-0.721915	0.077491	0.580129	-0.022045	0.808390	0.097312
17198	2	-10.943318	0.858111	-0.947383	2.681286	-0.191671	0.871741	0.569389	-0.020932	0.815813	0.099027
17199	2	-10.719053	0.165939	-1.350986	2.620513	-0.942357	0.627040	0.557809	-0.019834	0.823621	0.100521
17200	2	-10.474875	-0.134438	-1.667636	2.587537	-1.286061	0.393389	0.545074	-0.018015	0.832093	0.100944
17201	2	-11.097314	0.099174	-1.233668	3.533254	-1.026755	0.729241	0.530952	-0.015770	0.841289	0.100366
17202	2	-12.188303	-0.451122	-0.682445	4.956598	-1.544289	1.244180	0.515154	-0.013090	0.851274	0.098881
17203	2	-14.722073	-0.594923	1.566162	8.580691	-1.463667	2.176676	0.497447	-0.009999	0.862144	0.095680
17204	2	-15.620490	-5.049610	3.142258	11.375234	-5.632341	1.059878	0.477597	-0.006205	0.873630	0.092912
17205	2	-16.896532	-7.079112	4.559443	13.898433	-7.570715	0.476122	0.454681	0.001889	0.886700	0.083812
17206	2	-17.744044	-1.401197	4.937767	14.778864	-2.151364	1.052952	0.429270	0.011592	0.900342	0.070546
17207	2	-16.516116	3.979651	-0.417511	10.337601	2.539387	3.430701	0.402003	0.016203	0.913149	0.065497
17208	2	-17.524878	4.392381	-4.042982	9.199095	2.427421	6.066680	0.374721	0.015328	0.924176	0.072450
17209	2	-14.434322	2.407525	-7.239667	5.632307	0.179791	5.508766	0.351399	0.014383	0.932423	0.083062
17210	2	-11.244584	2.880467	-7.930061	3.401225	0.639431	3.811542	0.332753	0.015578	0.938627	0.089506
17211	2	-10.838682	1.673697	-10.264370	2.129037	-1.027666	5.020726	0.319477	0.016713	0.942716	0.094559
17212	2	-8.854589	-1.309400	-4.918873	4.143111	-2.910490	-0.942734	0.311801	0.025200	0.946117	0.083711
17213	2	-7.322885	0.422249	-0.853448	5.369977	-0.469261	-4.765493	0.312626	0.034685	0.946465	0.072565
17214	2	-4.896742	0.132835	-3.759471	1.622170	-0.842342	-3.914623	0.321272	0.041427	0.943822	0.065326
17215	2	-3.863994	0.425520	-4.637284	0.125482	-0.457345	-3.780503	0.336629	0.046405	0.938832	0.055879
17216	2	-3.843822	2.608240	-5.366803	-0.480271	1.765182	-2.955121	0.357621	0.049811	0.931457	0.044868
17217	2	-3.525996	2.808392	-5.456591	-1.068073	2.119752	-3.145700	0.383549	0.050817	0.921330	0.038189
17218	2	-3.058051	1.135065	-5.307838	-1.758259	0.604738	-3.867743	0.413482	0.049577	0.908502	0.034627
17219	2	-3.139659	-0.117431	-5.960095	-2.687555	-0.598062	-3.665042	0.446344	0.047104	0.893069	0.031417
17220	2	-4.160089	0.288993	-6.525359	-3.012942	-0.225313	-2.684575	0.481361	0.044454	0.875017	0.025710
17221	2	-4.668631	0.621015	-7.319173	-3.996903	0.204972	-2.086859	0.517782	0.042348	0.854305	0.016468
17222	2	-5.375475	0.875670	-7.366359	-4.359867	0.624820	-1.783341	0.554446	0.041453	0.831178	0.003789
17223	2	-7.052124	2.117892	-7.100303	-4.120320	2.019577	-0.674561	0.590903	0.041700	0.805598	-0.010351
17224	2	-9.061011	1.253002	-7.398092	-4.726880	1.403545	0.863850	0.627055	0.041836	0.777476	-0.024154
17225	2	-10.378536	-1.305399	-7.720204	-6.018216	-0.748093	1.680815	0.662506	0.045644	0.746536	-0.041061
17226	2	-11.305324	0.175232	-7.371115	-6.457903	1.176970	1.974346	0.696118	0.053857	0.713266	-0.061408
17227	2	-12.278472	1.056716	-7.412093	-7.352695	2.613603	2.261036	0.726758	0.063587	0.679205	-0.080375
17228	2	-10.975616	0.103210	-7.917397	-8.816534	2.272738	0.194616	0.753129	0.077050	0.645971	-0.097880
17229	2	-10.299079	-1.459059	-7.982910	-9.822182	1.277984	-1.226751	0.774069	0.097708	0.614608	-0.116307
17230	2	-6.045026	-0.318136	-3.251249	-4.526869	1.147583	-4.773658	0.783986	0.130252	0.590802	-0.139118
17231	2	-4.678767	8.859442	2.485029	4.463055	7.399028	-4.168526	0.781980	0.160582	0.581325	-0.157423
17232	2	-7.651051	1.319454	-3.974162	-4.889750	3.336266	-3.407211	0.775529	0.177244	0.584560	-0.159465
17233	2	-6.938559	-1.239170	-9.353477	-10.258563	3.632125	-5.486283	0.764260	0.200666	0.589375	-0.168159
17234	2	-9.964973	13.078858	-3.302611	1.507088	13.016169	0.652639	0.752672	0.218065	0.596081	-0.174983
17235	2	-8.455188	7.637319	-7.185388	-4.064617	10.146654	-1.942401	0.747466	0.202624	0.614601	-0.150010
17236	2	-15.450432	-14.760357	-3.296054	-12.329906	-12.063702	3.215064	0.742167	0.182050	0.631815	-0.129831
17237	2	-18.413227	-5.293838	1.656428	-3.518281	-6.228946	8.036552	0.736690	0.167654	0.644459	-0.117701
17238	2	-17.908246	-4.527971	-1.049982	-4.962382	-4.601278	7.405817	0.732335	0.149519	0.656483	-0.101778
17239	2	-8.039918	-8.048406	-3.425173	-6.732236	-6.801664	-2.773660	0.726253	0.139151	0.666763	-0.092848
17240	2	-8.248070	1.679766	-1.231242	-1.328233	1.544579	-1.553398	0.719210	0.133277	0.676350	-0.086747
17241	2	-9.036980	1.586541	-2.649375	-2.626570	1.753483	-0.800091	0.713947	0.125789	0.684653	-0.075544
17242	2	-9.308930	-0.765037	-3.394171	-3.882049	-0.400717	-0.673283	0.707440	0.131420	0.690230	-0.076416
17243	2	-11.161725	3.555318	-1.433733	-0.661312	2.953162	1.594226	0.701596	0.137708	0.694686	-0.078811
17244	2	-10.905507	1.014884	-2.086650	-1.889367	0.683616	1.154347	0.698013	0.136726	0.698828	-0.075654
17245	2	-9.822649	-2.129162	-3.367491	-3.932859	-1.885470	-0.151698	0.694520	0.138936	0.701851	-0.075796
17246	2	-10.249338	1.250195	-2.068332	-1.594466	0.881528	0.558887	0.690568	0.145335	0.703914	-0.080618
17247	2	-10.599147	1.836969	-1.824935	-1.082252	1.313683	0.964560	0.687568	0.149055	0.705749	-0.083375
17248	2	-10.226533	0.826151	-1.693387	-1.209071	0.350736	0.509463	0.684678	0.153916	0.706913	-0.088322
17249	2	-9.920498	2.690682	-1.700213	-0.516824	2.143349	0.369904	0.682352	0.158279	0.707499	-0.093745
17250	2	-9.539293	1.138273	-1.233783	-0.564143	0.590515	-0.161326	0.680279	0.162124	0.707865	-0.099315
17251	2	-9.918317	1.205074	-0.548346	0.161461	0.395404	0.184470	0.677807	0.166726	0.708168	-0.106201
17252	2	-9.864703	0.794412	0.235266	0.789179	-0.251434	0.052020	0.674867	0.171211	0.708775	-0.113485
17253	2	-9.595138	0.134552	0.695774	1.001427	-0.997405	-0.295811	0.671770	0.174712	0.709862	-0.119566
17254	2	-9.944054	-0.406448	0.922102	1.056477	-1.607322	-0.004538	0.667986	0.179117	0.711239	-0.125899
17255	2	-9.346912	1.086485	-0.413421	0.523728	0.351926	-0.414958	0.663820	0.184138	0.712608	-0.132765
17256	2	-9.353687	0.600225	-1.807104	-0.847530	0.528487	-0.319586	0.659491	0.189337	0.713982	-0.139469
17257	2	-9.722825	-0.806624	-2.572839	-2.054893	-0.369703	0.058646	0.654464	0.197083	0.714558	-0.149138
17258	2	-9.256658	-1.625749	-1.665484	-1.610160	-1.408446	-0.510771	0.648368	0.207365	0.714548	-0.161371
17259	2	-8.746277	-2.294341	-0.061498	-0.570836	-2.698631	-1.201262	0.640575	0.219611	0.714875	-0.174323
17260	2	-9.267209	-1.856872	0.274238	0.007851	-2.556405	-0.709447	0.630823	0.234758	0.714899	-0.189394
17261	2	-12.483876	2.214205	0.374003	2.833748	0.330390	2.546325	0.621124	0.248638	0.714954	-0.203039
17262	2	-10.720565	2.310184	-3.109605	0.151198	2.583118	1.288619	0.614635	0.255849	0.715875	-0.210448
17263	2	-8.269795	2.692073	-5.736860	-1.715411	4.777827	-0.714700	0.608128	0.264150	0.715227	-0.221032
17264	2	-8.814447	3.573491	-5.762595	-0.862286	5.480499	-0.174911	0.602259	0.271808	0.713509	-0.233044
17265	2	-10.811815	1.040530	-4.570012	-1.235443	2.692174	1.592856	0.598456	0.276951	0.711247	-0.243468
17266	2	-11.695706	-3.044083	-4.706775	-3.945201	-0.100418	2.541649	0.595660	0.285077	0.705686	-0.256763
17267	2	-9.460915	-5.957854	-6.153098	-7.334634	-0.553990	0.615150	0.591979	0.301061	0.694914	-0.275712
17268	2	-8.149163	-7.388862	-7.887005	-9.747708	0.619601	-0.446208	0.583538	0.329114	0.677350	-0.303914
17269	2	-8.652060	-7.092708	-8.538404	-9.748170	2.382526	0.047690	0.567571	0.368446	0.652825	-0.340486
17270	2	-9.269241	-2.861715	-7.506388	-5.116164	4.559801	0.356455	0.545654	0.410236	0.624514	-0.379407
17271	2	-10.187992	0.590124	-5.324157	-0.506654	4.188977	0.895514	0.523082	0.446736	0.597290	-0.412379
17272	2	-10.748260	-1.007312	-5.172628	-1.557839	3.708407	1.461317	0.501741	0.478188	0.571338	-0.439505
17273	2	-10.194242	-1.096852	-4.724450	-1.234194	3.478034	0.855634	0.476946	0.509880	0.542910	-0.466683
17274	2	-9.281279	1.815366	-3.566368	2.026445	2.515251	-0.235994	0.451001	0.538029	0.516133	-0.490642
17275	2	-9.265329	0.602872	-2.762167	0.986039	1.607225	-0.311096	0.427284	0.560251	0.494012	-0.509409
17276	2	-9.136673	1.089631	-1.564931	1.402752	0.227156	-0.588087	0.405585	0.578146	0.476177	-0.523931
17277	2	-9.101754	-0.274460	-1.242560	0.049556	0.084893	-0.622979	0.387331	0.591828	0.463442	-0.533794
17278	2	-9.217745	-1.183527	-1.689612	-0.645251	0.658118	-0.412051	0.370067	0.603604	0.453063	-0.541708
17279	2	-8.702591	0.172464	-2.377387	0.937901	0.851204	-0.879004	0.354806	0.613145	0.444495	-0.548261
17280	2	-8.343902	0.078726	-2.511963	0.980302	0.949331	-1.206105	0.341415	0.620721	0.436586	-0.554558
17281	2	-8.479011	-0.874380	-2.446176	0.163710	1.160681	-1.022517	0.329008	0.627335	0.428009	-0.561260
17282	2	-8.718148	-0.981251	-2.317615	0.111197	1.011657	-0.795842	0.314735	0.634677	0.416769	-0.569588
17283	2	-9.087501	0.876609	-1.441612	1.430219	-0.720429	-0.709719	0.298479	0.642713	0.403229	-0.578996
17284	2	-9.019619	1.480571	-1.905377	2.219708	-0.712574	-0.771662	0.283531	0.649783	0.389827	-0.587731
17285	2	-8.779876	1.325242	-1.755413	2.036283	-0.812319	-1.031062	0.268722	0.656503	0.375674	-0.596373
17286	2	-8.566521	1.276251	-1.415651	1.814043	-1.098913	-1.296852	0.254504	0.662734	0.360919	-0.604772
17287	2	-8.502172	1.233195	-1.465815	1.811127	-1.082103	-1.356627	0.241257	0.668579	0.345825	-0.612538
17288	2	-8.773992	1.693240	-1.573037	2.211663	-1.398851	-1.125004	0.228388	0.674327	0.330065	-0.619822
17289	2	-9.027921	1.538908	-1.372683	1.923649	-1.528573	-0.884159	0.216051	0.679964	0.313916	-0.626440
17290	2	-8.864828	1.377042	-1.506491	1.865544	-1.335044	-1.009957	0.203413	0.685710	0.297242	-0.632513
17291	2	-8.522521	2.115141	-1.508166	2.301631	-1.882871	-1.413996	0.190288	0.691890	0.280063	-0.637687
17292	2	-8.373419	2.683872	-1.121929	2.256704	-2.608998	-1.647239	0.177833	0.698248	0.263455	-0.641418
17293	2	-8.677701	2.942180	-2.024943	2.992872	-2.402051	-1.249381	0.167553	0.704138	0.248863	-0.643570
17294	2	-8.008064	2.371660	-2.159220	2.692983	-1.850788	-1.829142	0.157184	0.709995	0.234572	-0.645118
17295	2	-7.958799	2.776104	-1.869817	2.544591	-2.411019	-1.922481	0.147304	0.716142	0.220250	-0.645703
17296	2	-8.073633	2.452829	-2.288659	2.587501	-2.004607	-1.705774	0.138647	0.722691	0.206299	-0.644931
17297	2	-8.515276	2.655146	-1.961587	2.190721	-2.442798	-1.289923	0.129838	0.730119	0.191793	-0.642872
17298	2	-10.991312	1.012396	1.100937	-1.725888	-2.597550	0.832270	0.121563	0.737587	0.179826	-0.639414
17299	2	-14.275570	-1.500437	5.729598	-7.563310	-2.535414	3.424893	0.117355	0.743747	0.175276	-0.634309
17300	2	-18.869094	-3.307422	11.857262	-14.606679	-3.845333	6.903560	0.115616	0.745892	0.175663	-0.631997
17301	2	-8.547537	6.725516	0.383007	1.301840	-7.221797	-1.776023	0.127653	0.745548	0.184107	-0.627668
17302	2	-8.385618	-4.219477	-4.721365	0.997717	4.889388	-0.565876	0.141391	0.747746	0.191419	-0.619873
17303	2	-8.579699	-2.249572	-5.991778	2.754994	3.757991	-0.176382	0.144248	0.752280	0.190468	-0.613994
17304	2	-8.604942	-0.568216	-4.305212	1.919214	1.509263	-0.488539	0.143224	0.758150	0.185675	-0.608457
17305	2	-9.813053	6.545938	-1.560389	2.416351	-6.159608	0.076621	0.145056	0.762317	0.182895	-0.603639
17306	2	-10.382405	-0.812316	-5.596896	2.270303	2.215829	1.576334	0.155665	0.764088	0.185572	-0.597914
17307	2	-9.971379	-1.684602	-6.009189	2.132982	3.326129	1.267113	0.160143	0.766290	0.185562	-0.593903
17308	2	-10.220629	-0.010661	-4.524750	1.494798	1.219368	1.196932	0.166087	0.767476	0.185085	-0.590880
17309	2	-9.447973	-3.410154	-6.187568	1.341918	5.156955	0.712641	0.171568	0.768436	0.183040	-0.588699
17310	2	-10.092798	-1.826302	-4.338405	0.341974	2.919908	0.928749	0.171254	0.770378	0.176435	-0.588269
17311	2	-9.676024	0.714083	-2.975241	0.464056	0.143530	0.323919	0.171458	0.772063	0.169394	-0.588070
17312	2	-9.645198	2.020443	-2.036301	0.230038	-1.374415	0.153052	0.170674	0.773688	0.162006	-0.588245
17313	2	-9.806315	3.871620	-2.354828	1.243556	-2.815212	0.542307	0.171435	0.774675	0.156525	-0.588209
17314	2	-10.085425	3.957409	-2.773157	1.525174	-2.652689	0.943891	0.172184	0.774985	0.152343	-0.588678
17315	2	-9.773750	3.097931	-3.291179	1.659643	-1.583202	0.708432	0.174411	0.774370	0.150637	-0.589272
17316	2	-9.696330	1.282907	-3.019313	0.658000	-0.022900	0.402356	0.176869	0.773201	0.149722	-0.590306
17317	262146	-9.700110	-0.186376	-2.587739	-0.343972	1.149584	0.156419	0.179082	0.772063	0.148395	-0.591462
17318	2	-9.615528	-1.831236	-2.002882	-1.532698	2.407863	-0.237926	0.179616	0.771608	0.145143	-0.592700
17319	2	-9.288558	-0.367842	-1.063692	-1.604068	0.733224	-0.623932	0.177594	0.772247	0.139949	-0.593725
17320	2	-9.539298	1.196381	-0.400427	-1.585697	-0.920531	-0.366639	0.175678	0.773415	0.134945	-0.593933
17321	2	-9.337221	2.046940	-0.501107	-1.130870	-1.609145	-0.444856	0.173847	0.775036	0.130480	-0.593357
17322	2	-9.314706	1.819683	-0.951204	-0.880622	-1.191958	-0.390204	0.171091	0.777179	0.125743	-0.592376
17323	2	-9.197526	1.976105	-0.845746	-0.943811	-1.367705	-0.514679	0.168641	0.779538	0.121468	-0.590869
17324	2	-9.364251	1.227267	-2.040404	-0.295534	-0.178821	-0.156656	0.168949	0.781401	0.119095	-0.588800
17325	2	-9.145853	0.003461	-2.475798	-0.385379	1.132815	-0.413533	0.168236	0.783642	0.115720	-0.586695
17326	2	-9.483832	0.482672	-2.429049	-0.403507	0.699712	-0.044194	0.167623	0.786021	0.112181	-0.584371
17327	2	-9.801273	0.712955	-2.431796	-0.479603	0.517814	0.286233	0.167272	0.788422	0.108774	-0.581875
17328	2	-9.801762	0.638851	-2.071860	-0.902657	0.464957	0.174489	0.165725	0.791256	0.104550	-0.579239
17329	2	-10.299165	1.226964	-1.827659	-1.149611	-0.144014	0.655138	0.163356	0.794485	0.099853	-0.576314
17330	2	-8.974374	0.907271	-1.911696	-0.866084	0.154291	-0.634318	0.161299	0.797840	0.095347	-0.573012
17331	2	-8.500515	0.821711	-1.627840	-1.089240	0.122264	-1.188214	0.158826	0.801756	0.090427	-0.569021
17332	2	-8.926161	2.074152	-0.935338	-1.550425	-1.269191	-0.821740	0.157592	0.805941	0.086603	-0.564025
17333	2	-8.982613	1.852129	-0.373046	-2.273860	-1.243619	-1.007120	0.157448	0.810408	0.083420	-0.558112
17334	2	-9.606077	2.756252	-0.046476	-2.662039	-2.159912	-0.425390	0.158168	0.815411	0.080695	-0.550977
17335	2	-10.162963	1.535646	-0.883328	-2.706184	-0.683049	0.118608	0.159434	0.820842	0.078416	-0.542817
17336	2	-10.461121	0.511230	-1.259917	-3.026112	0.432779	0.283559	0.159468	0.827180	0.075402	-0.533534
17337	2	-10.830331	-0.272119	-1.650336	-3.323590	1.324350	0.545270	0.159417	0.834053	0.072342	-0.523172
17338	2	-10.754104	-0.606415	-1.708775	-3.607902	1.652862	0.345164	0.159607	0.841423	0.069859	-0.511520
17339	2	-11.779720	-0.268803	-1.250049	-4.683029	1.211609	1.003355	0.160013	0.849337	0.068104	-0.498382
17340	2	-13.171990	-0.089296	-0.656543	-6.173751	0.866695	1.808719	0.160648	0.857759	0.067176	-0.483662
17341	2	-14.406922	-2.316836	-0.301136	-8.126742	2.836856	1.973032	0.161733	0.866378	0.066165	-0.467818
17342	2	-14.137110	-3.655819	0.813247	-9.629853	3.663135	0.565541	0.160455	0.875762	0.062944	-0.450925
17343	2	-15.395809	-6.051540	1.139819	-11.626758	5.847198	0.461015	0.156420	0.886222	0.057384	-0.432261
17344	2	-15.117970	-5.587901	0.745992	-11.411273	5.578720	0.135689	0.142370	0.898597	0.046855	-0.412382
17345	2	-15.847311	3.450194	-0.220175	-9.879719	-2.730992	2.755036	0.125879	0.911453	0.036261	-0.389991
17346	2	-17.121496	4.100837	-2.301041	-9.942533	-2.815415	4.623485	0.120988	0.921827	0.029940	-0.367016
17347	2	-13.945549	0.275621	-2.254929	-8.858131	0.782673	1.165600	0.120243	0.930357	0.024647	-0.345500
17348	2	-10.992660	2.754897	-5.233001	-4.865632	-0.956580	1.641744	0.122398	0.936427	0.020549	-0.328177
17349	2	-10.047940	4.926972	-8.802742	-2.117971	-2.141721	4.102571	0.127125	0.940954	0.018865	-0.313190
17350	2	-10.127735	0.520208	-11.100885	-1.757301	2.714917	4.870609	0.123125	0.945645	0.014479	-0.300643
17351	2	-10.909751	-0.099965	-1.576101	-8.098466	0.991953	-2.400181	0.103185	0.950466	0.004044	-0.293174
17352	2	-8.742202	2.215346	-0.407900	-6.869367	-1.603896	-4.178932	0.091510	0.951461	-0.002917	-0.293834
17353	2	-7.671574	0.359305	-2.577256	-4.827193	0.554941	-3.330914	0.088075	0.949438	-0.005041	-0.301306
17354	2	-6.729781	-0.297810	-4.455472	-2.849057	1.428824	-2.392011	0.082855	0.945473	-0.004856	-0.314949
17355	2	-6.758672	1.878411	-5.159035	-2.083969	-0.683935	-1.386352	0.075979	0.939660	-0.003316	-0.333549
17356	2	-6.069990	1.501325	-5.244625	-1.155429	-0.429849	-1.745969	0.071150	0.931717	-0.000136	-0.356146
17357	2	-5.435420	0.861635	-3.806024	-1.299965	-0.097632	-3.250563	0.066390	0.922101	0.003906	-0.381191
17358	2	-5.975854	1.181604	-5.144279	-0.302442	-0.288478	-1.851765	0.063350	0.910357	0.009577	-0.408833
17359	2	-6.138335	1.238330	-5.345206	0.260917	-0.377043	-1.593906	0.061142	0.896418	0.016657	-0.438655
17360	2	-6.482880	1.127865	-6.227030	1.327530	-0.219137	-0.855541	0.057315	0.880493	0.023841	-0.469978
17361	2	-6.865997	1.550299	-6.521706	2.071304	-0.691964	-0.471126	0.051975	0.862508	0.031079	-0.502406
17362	2	-7.622745	1.810726	-6.524087	2.473097	-1.067207	0.017785	0.045934	0.842240	0.038663	-0.535748
17363	2	-7.965950	1.836511	-6.733635	3.327636	-1.200405	0.166855	0.039324	0.819552	0.046177	-0.569786
17364	2	-8.383515	2.206805	-6.776121	4.122871	-1.705465	0.241458	0.032506	0.794349	0.053593	-0.604219
17365	2	-8.839617	2.254952	-6.732063	4.859966	-1.907262	0.247137	0.025626	0.766630	0.061481	-0.638625
17366	2	-9.141721	2.950797	-5.834232	4.929596	-2.824857	-0.120027	0.021164	0.736741	0.071068	-0.672097
17367	2	-9.810493	3.524482	-7.758872	7.780795	-3.206113	0.083242	0.021067	0.705454	0.083686	-0.703482
17368	2	-10.292931	2.181868	-8.720672	9.431648	-1.714181	-0.078891	0.020627	0.674642	0.094597	-0.731768
17369	2	-9.857720	2.214470	-7.229126	8.691461	-1.897203	-1.145332	0.018627	0.646046	0.101142	-0.756338
17370	2	-10.687716	1.089846	-9.450841	11.429270	-0.347362	-1.215688	0.023191	0.620123	0.109389	-0.776495
17371	2	-7.952724	-3.320112	-5.959089	7.149518	3.656421	-3.084365	0.021398	0.600054	0.104888	-0.792764
17372	2	-4.721696	3.205971	-4.828711	6.404592	-2.697431	-7.057405	0.013882	0.591319	0.088045	-0.801497
17373	2	-5.410198	8.876076	-2.673373	5.197447	-8.775751	-6.470699	0.010285	0.593149	0.074940	-0.801531
17374	2	-6.317925	8.726411	-5.683435	8.189037	-8.275546	-6.232781	0.016290	0.602698	0.072966	-0.794460
17375	2	-9.310291	5.644226	-3.152360	6.142030	-5.633390	-2.131097	0.028368	0.616535	0.078671	-0.782874
17376	2	-23.904030	-6.388002	13.107931	-8.225523	2.694420	16.814681	0.043416	0.626221	0.093240	-0.772832
17377	2	-11.005224	0.854096	-4.194600	6.455710	-0.365514	0.067423	0.069091	0.629394	0.122982	-0.764176
17378	2	-9.742379	-14.272766	-6.522865	3.772480	15.074852	0.165660	0.087742	0.641096	0.142159	-0.749058
17379	2	-12.898811	-6.084927	-6.181491	5.713561	7.113013	2.771034	0.091189	0.655280	0.142365	-0.736223
17380	2	-9.623529	4.841877	-3.429504	5.833102	-3.919077	-0.957119	0.094616	0.668523	0.141454	-0.723958
17381	2	-7.304411	5.782562	-5.759923	7.896829	-3.816424	-3.252664	0.104780	0.679007	0.146007	-0.711795
17382	2	-10.427683	2.237162	-6.167812	6.985065	-0.358611	0.328767	0.113053	0.689228	0.146274	-0.700562
17383	2	-12.075830	-0.950633	-6.078998	5.449365	2.629513	2.314152	0.119805	0.698015	0.145474	-0.690839
17384	2	-10.334180	-2.927053	-4.269940	2.749856	3.923711	0.705570	0.121032	0.705872	0.141705	-0.683385
17385	2	-9.904322	-0.911068	-3.168941	2.263909	1.689650	0.236382	0.123395	0.712824	0.138284	-0.676412
17386	2	-10.623540	-0.781026	-3.516623	2.396585	1.725851	1.009055	0.125858	0.719219	0.133426	-0.670136
17387	2	-10.459293	0.769890	-2.823258	2.133316	0.100532	0.836067	0.128839	0.724518	0.129320	-0.664643
17388	2	-10.179239	0.948525	-1.864969	1.164221	-0.353371	0.507793	0.128010	0.729664	0.122954	-0.660368
17389	2	-10.150587	3.379307	-1.117617	1.163387	-2.863210	0.490196	0.125797	0.734349	0.116466	-0.656766
17390	2	-9.937305	3.118564	-0.947231	0.791701	-2.654751	0.271794	0.124504	0.738120	0.111639	-0.653616
17391	2	-9.628160	1.277332	-0.858242	0.028543	-0.921499	-0.106046	0.125069	0.741053	0.108877	-0.650649
17392	2	-9.381400	0.307284	-1.045330	-0.165561	0.088091	-0.370123	0.125981	0.743688	0.106116	-0.647916
17393	2	-9.512804	-0.139732	-0.710182	-0.723662	0.439031	-0.310049	0.126576	0.746608	0.102797	-0.644971
17394	2	-9.859140	-0.699969	-1.287467	-0.504085	1.196321	0.069820	0.127404	0.749886	0.099957	-0.641442
17395	2	-9.650702	0.357661	-1.102341	-0.413645	0.164075	-0.102893	0.128119	0.753331	0.097311	-0.637659
17396	2	-9.489442	0.658322	-1.357350	-0.162438	-0.014339	-0.205522	0.129129	0.756898	0.094978	-0.633570
17397	2	-9.330649	1.331712	-1.461230	0.058568	-0.598394	-0.293916	0.129662	0.760630	0.092394	-0.629360
17398	2	-9.502718	1.294302	-1.374440	-0.185121	-0.565994	-0.142629	0.129695	0.764591	0.089490	-0.624957
17399	2	-9.518127	0.924286	-1.170845	-0.612405	-0.257481	-0.201379	0.130323	0.768542	0.087085	-0.620302
17400	2	-9.337476	0.270392	-0.912375	-1.134964	0.300498	-0.500647	0.130751	0.772848	0.084378	-0.615215
17401	2	-9.284690	1.024214	-0.729186	-1.207869	-0.452156	-0.532546	0.131839	0.777453	0.082173	-0.609453
17402	2	-9.219839	1.234771	-0.705590	-1.301382	-0.640495	-0.597371	0.133791	0.782346	0.080779	-0.602917
17403	2	-9.264142	0.803155	-0.367557	-1.912435	-0.314718	-0.710741	0.136152	0.787781	0.079743	-0.595403
17404	2	-8.763211	0.910919	0.437077	-2.657912	-0.673801	-1.428594	0.137517	0.794219	0.078005	-0.586703
17405	2	-9.437371	1.515644	0.485914	-2.935479	-1.234221	-0.787602	0.140221	0.801437	0.077573	-0.576211
17406	2	-10.303481	0.381745	-0.327878	-3.065201	0.124058	0.035991	0.143141	0.809514	0.077548	-0.564078
17407	2	-11.570225	-0.407290	-1.696741	-2.845252	1.342446	1.456977	0.144853	0.818438	0.076581	-0.550737
17408	2	-11.526647	-0.742966	-1.557340	-3.423417	1.586257	1.214156	0.144258	0.828304	0.074521	-0.536236
